scene,speaker,system,m,depth,si_sdr,deflation_index,n_accepted_before,refine_rounds
hetero_different-chapter_00123_1320-1221-2961,s1,ungated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00123_1320-1221-2961,s1,ungated_deflation,3,2,nan,0,0,0
hetero_different-chapter_00123_1320-1221-2961,s1,ungated_deflation,3,3,8.66729410270972,0,0,0
hetero_different-chapter_00123_1320-1221-2961,s2,ungated_deflation,3,1,inf,1,1,0
hetero_different-chapter_00123_1320-1221-2961,s2,ungated_deflation,3,2,-5.41581548746869,1,1,0
hetero_different-chapter_00123_1320-1221-2961,s2,ungated_deflation,3,3,-1.0104160449841073,1,1,0
hetero_different-chapter_00123_1320-1221-2961,s3,ungated_deflation,3,1,36.229743636133165,2,2,0
hetero_different-chapter_00123_1320-1221-2961,s3,ungated_deflation,3,2,6.046031897808376,2,2,0
hetero_different-chapter_00123_1320-1221-2961,s3,ungated_deflation,3,3,0.1256319969579339,2,2,0
hetero_different-chapter_00123_1320-1221-2961,s1,gated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00123_1320-1221-2961,s1,gated_deflation,3,2,nan,0,0,0
hetero_different-chapter_00123_1320-1221-2961,s1,gated_deflation,3,3,8.66729410270972,0,0,0
hetero_different-chapter_00123_1320-1221-2961,s2,gated_deflation,3,1,inf,1,1,0
hetero_different-chapter_00123_1320-1221-2961,s2,gated_deflation,3,2,-5.41581548746869,1,1,0
hetero_different-chapter_00123_1320-1221-2961,s2,gated_deflation,3,3,-1.0104160449841073,1,1,0
hetero_different-chapter_00123_1320-1221-2961,s3,gated_deflation,3,1,36.229743636133165,2,2,0
hetero_different-chapter_00123_1320-1221-2961,s3,gated_deflation,3,2,6.046031897808376,2,2,0
hetero_different-chapter_00123_1320-1221-2961,s3,gated_deflation,3,3,0.1256319969579339,2,2,0
hetero_different-chapter_00123_1320-1221-2961,s1,coarse_to_fine,3,1,inf,,,2
hetero_different-chapter_00123_1320-1221-2961,s1,coarse_to_fine,3,2,nan,,,2
hetero_different-chapter_00123_1320-1221-2961,s1,coarse_to_fine,3,3,8.452802531697175,,,2
hetero_different-chapter_00123_1320-1221-2961,s2,coarse_to_fine,3,1,inf,,,2
hetero_different-chapter_00123_1320-1221-2961,s2,coarse_to_fine,3,2,2.4507846325082685,,,2
hetero_different-chapter_00123_1320-1221-2961,s2,coarse_to_fine,3,3,3.012214381157883,,,2
hetero_different-chapter_00123_1320-1221-2961,s3,coarse_to_fine,3,1,46.0068767462225,,,2
hetero_different-chapter_00123_1320-1221-2961,s3,coarse_to_fine,3,2,3.1828796646943247,,,2
hetero_different-chapter_00123_1320-1221-2961,s3,coarse_to_fine,3,3,-0.10852729248640433,,,2
hetero_different-chapter_00124_1320-5683-260,s1,no_recursion,3,1,inf,,,0
hetero_different-chapter_00124_1320-5683-260,s1,no_recursion,3,2,nan,,,0
hetero_different-chapter_00124_1320-5683-260,s1,no_recursion,3,3,-1.9995900691028325,,,0
hetero_different-chapter_00124_1320-5683-260,s2,no_recursion,3,1,inf,,,0
hetero_different-chapter_00124_1320-5683-260,s2,no_recursion,3,2,12.553334512521825,,,0
hetero_different-chapter_00124_1320-5683-260,s2,no_recursion,3,3,7.723957093567745,,,0
hetero_different-chapter_00124_1320-5683-260,s3,no_recursion,3,1,44.31889053043952,,,0
hetero_different-chapter_00124_1320-5683-260,s3,no_recursion,3,2,-0.6902284154400171,,,0
hetero_different-chapter_00124_1320-5683-260,s3,no_recursion,3,3,-1.8125152141502265,,,0
hetero_different-chapter_00124_1320-5683-260,s1,ungated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00124_1320-5683-260,s1,ungated_deflation,3,2,nan,0,0,0
hetero_different-chapter_00124_1320-5683-260,s1,ungated_deflation,3,3,-1.9995900691028325,0,0,0
hetero_different-chapter_00124_1320-5683-260,s2,ungated_deflation,3,1,inf,1,1,0
hetero_different-chapter_00124_1320-5683-260,s2,ungated_deflation,3,2,9.310713729926317,1,1,0
hetero_different-chapter_00124_1320-5683-260,s2,ungated_deflation,3,3,-0.6610370455137781,1,1,0
hetero_different-chapter_00124_1320-5683-260,s3,ungated_deflation,3,1,25.58229205723123,2,2,0
hetero_different-chapter_00124_1320-5683-260,s3,ungated_deflation,3,2,-14.050943931118365,2,2,0
hetero_different-chapter_00124_1320-5683-260,s3,ungated_deflation,3,3,-2.934466783175744,2,2,0
hetero_different-chapter_00124_1320-5683-260,s1,gated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00124_1320-5683-260,s1,gated_deflation,3,2,nan,0,0,0
hetero_different-chapter_00124_1320-5683-260,s1,gated_deflation,3,3,-1.9995900691028325,0,0,0
hetero_different-chapter_00124_1320-5683-260,s2,gated_deflation,3,1,inf,1,1,0
hetero_different-chapter_00124_1320-5683-260,s2,gated_deflation,3,2,9.310713729926317,1,1,0
hetero_different-chapter_00124_1320-5683-260,s2,gated_deflation,3,3,-0.6610370455137781,1,1,0
hetero_different-chapter_00124_1320-5683-260,s3,gated_deflation,3,1,25.58229205723123,2,2,0
hetero_different-chapter_00124_1320-5683-260,s3,gated_deflation,3,2,-14.050943931118365,2,2,0
hetero_different-chapter_00124_1320-5683-260,s3,gated_deflation,3,3,-2.934466783175744,2,2,0
hetero_different-chapter_00124_1320-5683-260,s1,coarse_to_fine,3,1,inf,,,2
hetero_different-chapter_00124_1320-5683-260,s1,coarse_to_fine,3,2,nan,,,2
hetero_different-chapter_00124_1320-5683-260,s1,coarse_to_fine,3,3,-2.681243693713504,,,2
hetero_different-chapter_00124_1320-5683-260,s2,coarse_to_fine,3,1,inf,,,2
hetero_different-chapter_00124_1320-5683-260,s2,coarse_to_fine,3,2,12.992669630266567,,,2
hetero_different-chapter_00124_1320-5683-260,s2,coarse_to_fine,3,3,6.642929832153844,,,2
hetero_different-chapter_00124_1320-5683-260,s3,coarse_to_fine,3,1,44.31889053043952,,,2
hetero_different-chapter_00124_1320-5683-260,s3,coarse_to_fine,3,2,-0.6902284154400171,,,2
hetero_different-chapter_00124_1320-5683-260,s3,coarse_to_fine,3,3,-1.8125152141502265,,,2
hetero_different-chapter_00125_4446-6930-4992,s1,no_recursion,3,1,inf,,,0
hetero_different-chapter_00125_4446-6930-4992,s1,no_recursion,3,2,nan,,,0
hetero_different-chapter_00125_4446-6930-4992,s1,no_recursion,3,3,0.5320247560420228,,,0
hetero_different-chapter_00125_4446-6930-4992,s2,no_recursion,3,1,inf,,,0
hetero_different-chapter_00125_4446-6930-4992,s2,no_recursion,3,2,5.417346341744707,,,0
hetero_different-chapter_00125_4446-6930-4992,s2,no_recursion,3,3,-3.29051766465768,,,0
hetero_different-chapter_00125_4446-6930-4992,s3,no_recursion,3,1,38.64480571324445,,,0
hetero_different-chapter_00125_4446-6930-4992,s3,no_recursion,3,2,4.504371291424722,,,0
hetero_different-chapter_00125_4446-6930-4992,s3,no_recursion,3,3,1.311213127080679,,,0
hetero_different-chapter_00125_4446-6930-4992,s1,ungated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00125_4446-6930-4992,s1,ungated_deflation,3,2,nan,0,0,0
hetero_different-chapter_00125_4446-6930-4992,s1,ungated_deflation,3,3,0.5320247560420228,0,0,0
hetero_different-chapter_00125_4446-6930-4992,s2,ungated_deflation,3,1,inf,1,1,0
hetero_different-chapter_00125_4446-6930-4992,s2,ungated_deflation,3,2,-2.8151445848827015,1,1,0
hetero_different-chapter_00125_4446-6930-4992,s2,ungated_deflation,3,3,-5.767144058778514,1,1,0
hetero_different-chapter_00125_4446-6930-4992,s3,ungated_deflation,3,1,12.869103434068647,2,2,0
hetero_different-chapter_00125_4446-6930-4992,s3,ungated_deflation,3,2,-3.714410487021369,2,2,0
hetero_different-chapter_00125_4446-6930-4992,s3,ungated_deflation,3,3,-17.383837945262318,2,2,0
hetero_different-chapter_00125_4446-6930-4992,s1,gated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00125_4446-6930-4992,s1,gated_deflation,3,2,nan,0,0,0
hetero_different-chapter_00125_4446-6930-4992,s1,gated_deflation,3,3,0.5320247560420228,0,0,0
hetero_different-chapter_00125_4446-6930-4992,s2,gated_deflation,3,1,inf,1,1,0
hetero_different-chapter_00125_4446-6930-4992,s2,gated_deflation,3,2,-2.8151445848827015,1,1,0
hetero_different-chapter_00125_4446-6930-4992,s2,gated_deflation,3,3,-5.767144058778514,1,1,0
hetero_different-chapter_00125_4446-6930-4992,s3,gated_deflation,3,1,12.869103434068647,2,2,0
hetero_different-chapter_00125_4446-6930-4992,s3,gated_deflation,3,2,-3.714410487021369,2,2,0
hetero_different-chapter_00125_4446-6930-4992,s3,gated_deflation,3,3,-17.383837945262318,2,2,0
hetero_different-chapter_00125_4446-6930-4992,s1,coarse_to_fine,3,1,inf,,,2
hetero_different-chapter_00125_4446-6930-4992,s1,coarse_to_fine,3,2,nan,,,2
hetero_different-chapter_00125_4446-6930-4992,s1,coarse_to_fine,3,3,0.5320247560420228,,,2
hetero_different-chapter_00125_4446-6930-4992,s2,coarse_to_fine,3,1,inf,,,2
hetero_different-chapter_00125_4446-6930-4992,s2,coarse_to_fine,3,2,3.9728726783948387,,,2
hetero_different-chapter_00125_4446-6930-4992,s2,coarse_to_fine,3,3,-1.4511221682916227,,,2
hetero_different-chapter_00125_4446-6930-4992,s3,coarse_to_fine,3,1,38.60831763310815,,,2
hetero_different-chapter_00125_4446-6930-4992,s3,coarse_to_fine,3,2,9.793498927312864,,,2
hetero_different-chapter_00125_4446-6930-4992,s3,coarse_to_fine,3,3,4.121347444098823,,,2
hetero_different-chapter_00126_2830-2961-8555,s1,no_recursion,3,1,inf,,,0
hetero_different-chapter_00126_2830-2961-8555,s1,no_recursion,3,2,-14.653115969399348,,,0
hetero_different-chapter_00126_2830-2961-8555,s1,no_recursion,3,3,-7.105350634293489,,,0
hetero_different-chapter_00126_2830-2961-8555,s2,no_recursion,3,1,36.56386849088224,,,0
hetero_different-chapter_00126_2830-2961-8555,s2,no_recursion,3,2,13.060039825695766,,,0
hetero_different-chapter_00126_2830-2961-8555,s2,no_recursion,3,3,-0.6001473714012954,,,0
hetero_different-chapter_00126_2830-2961-8555,s3,no_recursion,3,1,61.948101974169944,,,0
hetero_different-chapter_00126_2830-2961-8555,s3,no_recursion,3,2,nan,,,0
hetero_different-chapter_00126_2830-2961-8555,s3,no_recursion,3,3,2.8485626254086682,,,0
hetero_different-chapter_00126_2830-2961-8555,s1,ungated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00126_2830-2961-8555,s1,ungated_deflation,3,2,-14.653115969399348,0,0,0
hetero_different-chapter_00126_2830-2961-8555,s1,ungated_deflation,3,3,-7.105350634293489,0,0,0
hetero_different-chapter_00126_2830-2961-8555,s2,ungated_deflation,3,1,28.916366395577246,2,2,0
hetero_different-chapter_00126_2830-2961-8555,s2,ungated_deflation,3,2,13.47757583665095,2,2,0
hetero_different-chapter_00126_2830-2961-8555,s2,ungated_deflation,3,3,-3.1986226730041563,2,2,0
hetero_different-chapter_00126_2830-2961-8555,s3,ungated_deflation,3,1,49.12976506527237,1,1,0
hetero_different-chapter_00126_2830-2961-8555,s3,ungated_deflation,3,2,nan,1,1,0
hetero_different-chapter_00126_2830-2961-8555,s3,ungated_deflation,3,3,1.2737273535958575,1,1,0
hetero_different-chapter_00126_2830-2961-8555,s1,gated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00126_2830-2961-8555,s1,gated_deflation,3,2,-14.653115969399348,0,0,0
hetero_different-chapter_00126_2830-2961-8555,s1,gated_deflation,3,3,-7.105350634293489,0,0,0
hetero_different-chapter_00126_2830-2961-8555,s2,gated_deflation,3,1,28.916366395577246,2,2,0
hetero_different-chapter_00126_2830-2961-8555,s2,gated_deflation,3,2,13.47757583665095,2,2,0
hetero_different-chapter_00126_2830-2961-8555,s2,gated_deflation,3,3,-3.1986226730041563,2,2,0
hetero_different-chapter_00126_2830-2961-8555,s3,gated_deflation,3,1,49.12976506527237,1,1,0
hetero_different-chapter_00126_2830-2961-8555,s3,gated_deflation,3,2,nan,1,1,0
hetero_different-chapter_00126_2830-2961-8555,s3,gated_deflation,3,3,1.2737273535958575,1,1,0
hetero_different-chapter_00126_2830-2961-8555,s1,coarse_to_fine,3,1,inf,,,2
hetero_different-chapter_00126_2830-2961-8555,s1,coarse_to_fine,3,2,-14.653115969399348,,,2
hetero_different-chapter_00126_2830-2961-8555,s1,coarse_to_fine,3,3,-7.105350634293489,,,2
hetero_different-chapter_00126_2830-2961-8555,s2,coarse_to_fine,3,1,36.583208043930966,,,2
hetero_different-chapter_00126_2830-2961-8555,s2,coarse_to_fine,3,2,12.900228498335792,,,2
hetero_different-chapter_00126_2830-2961-8555,s2,coarse_to_fine,3,3,-1.877676137012103,,,2
hetero_different-chapter_00126_2830-2961-8555,s3,coarse_to_fine,3,1,54.67361007804363,,,2
hetero_different-chapter_00126_2830-2961-8555,s3,coarse_to_fine,3,2,nan,,,2
hetero_different-chapter_00126_2830-2961-8555,s3,coarse_to_fine,3,3,3.3223249136972988,,,2
hetero_different-chapter_00127_4077-4970-4992,s1,no_recursion,3,1,inf,,,0
hetero_different-chapter_00127_4077-4970-4992,s1,no_recursion,3,2,nan,,,0
hetero_different-chapter_00127_4077-4970-4992,s1,no_recursion,3,3,8.079373344198656,,,0
hetero_different-chapter_00127_4077-4970-4992,s2,no_recursion,3,1,91.82696257929999,,,0
hetero_different-chapter_00127_4077-4970-4992,s2,no_recursion,3,2,0.9362860455705263,,,0
hetero_different-chapter_00127_4077-4970-4992,s2,no_recursion,3,3,-2.3879345902380953,,,0
hetero_different-chapter_00127_4077-4970-4992,s3,no_recursion,3,1,64.85735135846275,,,0
hetero_different-chapter_00127_4077-4970-4992,s3,no_recursion,3,2,-1.5187059343224083,,,0
hetero_different-chapter_00127_4077-4970-4992,s3,no_recursion,3,3,-6.352771352077056,,,0
hetero_different-chapter_00127_4077-4970-4992,s1,ungated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00127_4077-4970-4992,s1,ungated_deflation,3,2,nan,0,0,0
hetero_different-chapter_00127_4077-4970-4992,s1,ungated_deflation,3,3,8.079373344198656,0,0,0
hetero_different-chapter_00127_4077-4970-4992,s2,ungated_deflation,3,1,93.97718233975219,1,1,0
hetero_different-chapter_00127_4077-4970-4992,s2,ungated_deflation,3,2,-3.373953096069311,1,1,0
hetero_different-chapter_00127_4077-4970-4992,s2,ungated_deflation,3,3,-3.6551972893097107,1,1,0
hetero_different-chapter_00127_4077-4970-4992,s3,ungated_deflation,3,1,47.09456007072747,2,2,0
hetero_different-chapter_00127_4077-4970-4992,s3,ungated_deflation,3,2,-5.877153905447163,2,2,0
hetero_different-chapter_00127_4077-4970-4992,s3,ungated_deflation,3,3,-7.020304776268349,2,2,0
hetero_different-chapter_00127_4077-4970-4992,s1,gated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00127_4077-4970-4992,s1,gated_deflation,3,2,nan,0,0,0
hetero_different-chapter_00127_4077-4970-4992,s1,gated_deflation,3,3,8.079373344198656,0,0,0
hetero_different-chapter_00127_4077-4970-4992,s2,gated_deflation,3,1,93.97718233975219,1,1,0
hetero_different-chapter_00127_4077-4970-4992,s2,gated_deflation,3,2,-3.373953096069311,1,1,0
hetero_different-chapter_00127_4077-4970-4992,s2,gated_deflation,3,3,-3.6551972893097107,1,1,0
hetero_different-chapter_00127_4077-4970-4992,s3,gated_deflation,3,1,47.09456007072747,2,2,0
hetero_different-chapter_00127_4077-4970-4992,s3,gated_deflation,3,2,-5.877153905447163,2,2,0
hetero_different-chapter_00127_4077-4970-4992,s3,gated_deflation,3,3,-7.020304776268349,2,2,0
hetero_different-chapter_00127_4077-4970-4992,s1,coarse_to_fine,3,1,inf,,,2
hetero_different-chapter_00127_4077-4970-4992,s1,coarse_to_fine,3,2,nan,,,2
hetero_different-chapter_00127_4077-4970-4992,s1,coarse_to_fine,3,3,6.747112891376716,,,2
hetero_different-chapter_00127_4077-4970-4992,s2,coarse_to_fine,3,1,92.40735769736794,,,2
hetero_different-chapter_00127_4077-4970-4992,s2,coarse_to_fine,3,2,1.5276868429022306,,,2
hetero_different-chapter_00127_4077-4970-4992,s2,coarse_to_fine,3,3,-0.7534712248637228,,,2
hetero_different-chapter_00127_4077-4970-4992,s3,coarse_to_fine,3,1,64.61996136381943,,,2
hetero_different-chapter_00127_4077-4970-4992,s3,coarse_to_fine,3,2,-1.012666612202778,,,2
hetero_different-chapter_00127_4077-4970-4992,s3,coarse_to_fine,3,3,-11.851915652827174,,,2
hetero_different-chapter_00128_7176-2961-6829,s1,no_recursion,3,1,inf,,,0
hetero_different-chapter_00128_7176-2961-6829,s1,no_recursion,3,2,-12.291123781915596,,,0
hetero_different-chapter_00128_7176-2961-6829,s1,no_recursion,3,3,7.031395938861932,,,0
hetero_different-chapter_00128_7176-2961-6829,s2,no_recursion,3,1,38.528205030233536,,,0
hetero_different-chapter_00128_7176-2961-6829,s2,no_recursion,3,2,19.870616955171027,,,0
hetero_different-chapter_00128_7176-2961-6829,s2,no_recursion,3,3,-5.381150980498384,,,0
hetero_different-chapter_00128_7176-2961-6829,s3,no_recursion,3,1,33.135024861032825,,,0
hetero_different-chapter_00128_7176-2961-6829,s3,no_recursion,3,2,nan,,,0
hetero_different-chapter_00128_7176-2961-6829,s3,no_recursion,3,3,3.023704842754217,,,0
hetero_different-chapter_00128_7176-2961-6829,s1,ungated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00128_7176-2961-6829,s1,ungated_deflation,3,2,-12.291123781915596,0,0,0
hetero_different-chapter_00128_7176-2961-6829,s1,ungated_deflation,3,3,7.031395938861932,0,0,0
hetero_different-chapter_00128_7176-2961-6829,s2,ungated_deflation,3,1,44.98942618289033,2,2,0
hetero_different-chapter_00128_7176-2961-6829,s2,ungated_deflation,3,2,2.3447511828388428,2,2,0
hetero_different-chapter_00128_7176-2961-6829,s2,ungated_deflation,3,3,-7.984261362267735,2,2,0
hetero_different-chapter_00128_7176-2961-6829,s3,ungated_deflation,3,1,20.02061731629408,1,1,0
hetero_different-chapter_00128_7176-2961-6829,s3,ungated_deflation,3,2,nan,1,1,0
hetero_different-chapter_00128_7176-2961-6829,s3,ungated_deflation,3,3,-7.5530670356045215,1,1,0
hetero_different-chapter_00128_7176-2961-6829,s1,gated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00128_7176-2961-6829,s1,gated_deflation,3,2,-12.291123781915596,0,0,0
hetero_different-chapter_00128_7176-2961-6829,s1,gated_deflation,3,3,7.031395938861932,0,0,0
hetero_different-chapter_00128_7176-2961-6829,s2,gated_deflation,3,1,44.98942618289033,2,2,0
hetero_different-chapter_00128_7176-2961-6829,s2,gated_deflation,3,2,2.3447511828388428,2,2,0
hetero_different-chapter_00128_7176-2961-6829,s2,gated_deflation,3,3,-7.984261362267735,2,2,0
hetero_different-chapter_00128_7176-2961-6829,s3,gated_deflation,3,1,20.02061731629408,1,1,0
hetero_different-chapter_00128_7176-2961-6829,s3,gated_deflation,3,2,nan,1,1,0
hetero_different-chapter_00128_7176-2961-6829,s3,gated_deflation,3,3,-7.5530670356045215,1,1,0
hetero_different-chapter_00128_7176-2961-6829,s1,coarse_to_fine,3,1,inf,,,2
hetero_different-chapter_00128_7176-2961-6829,s1,coarse_to_fine,3,2,-12.85822139256651,,,2
hetero_different-chapter_00128_7176-2961-6829,s1,coarse_to_fine,3,3,6.875457866863704,,,2
hetero_different-chapter_00128_7176-2961-6829,s2,coarse_to_fine,3,1,38.528205030233536,,,2
hetero_different-chapter_00128_7176-2961-6829,s2,coarse_to_fine,3,2,19.870616955171027,,,2
hetero_different-chapter_00128_7176-2961-6829,s2,coarse_to_fine,3,3,-5.381150980498384,,,2
hetero_different-chapter_00128_7176-2961-6829,s3,coarse_to_fine,3,1,32.2264063779554,,,2
hetero_different-chapter_00128_7176-2961-6829,s3,coarse_to_fine,3,2,nan,,,2
hetero_different-chapter_00128_7176-2961-6829,s3,coarse_to_fine,3,3,0.4796216187722675,,,2
hetero_different-chapter_00129_61-5142-2961,s1,no_recursion,3,1,inf,,,0
hetero_different-chapter_00129_61-5142-2961,s1,no_recursion,3,2,4.496632469735174,,,0
hetero_different-chapter_00129_61-5142-2961,s1,no_recursion,3,3,4.8598946549364355,,,0
hetero_different-chapter_00129_61-5142-2961,s2,no_recursion,3,1,inf,,,0
hetero_different-chapter_00129_61-5142-2961,s2,no_recursion,3,2,nan,,,0
hetero_different-chapter_00129_61-5142-2961,s2,no_recursion,3,3,3.482404424676146,,,0
hetero_different-chapter_00129_61-5142-2961,s3,no_recursion,3,1,36.64658961227951,,,0
hetero_different-chapter_00129_61-5142-2961,s3,no_recursion,3,2,-11.98292527171775,,,0
hetero_different-chapter_00129_61-5142-2961,s3,no_recursion,3,3,-1.8233524719010987,,,0
hetero_different-chapter_00129_61-5142-2961,s1,ungated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00129_61-5142-2961,s1,ungated_deflation,3,2,4.496632469735174,0,0,0
hetero_different-chapter_00129_61-5142-2961,s1,ungated_deflation,3,3,4.8598946549364355,0,0,0
hetero_different-chapter_00129_61-5142-2961,s2,ungated_deflation,3,1,inf,1,1,0
hetero_different-chapter_00129_61-5142-2961,s2,ungated_deflation,3,2,nan,1,1,0
hetero_different-chapter_00129_61-5142-2961,s2,ungated_deflation,3,3,1.6047230708322777,1,1,0
hetero_different-chapter_00129_61-5142-2961,s3,ungated_deflation,3,1,31.74906463748622,2,2,0
hetero_different-chapter_00129_61-5142-2961,s3,ungated_deflation,3,2,-14.418602543563235,2,2,0
hetero_different-chapter_00129_61-5142-2961,s3,ungated_deflation,3,3,-8.948029408259124,2,2,0
hetero_different-chapter_00129_61-5142-2961,s1,gated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00129_61-5142-2961,s1,gated_deflation,3,2,4.496632469735174,0,0,0
hetero_different-chapter_00129_61-5142-2961,s1,gated_deflation,3,3,4.8598946549364355,0,0,0
hetero_different-chapter_00129_61-5142-2961,s2,gated_deflation,3,1,inf,1,1,0
hetero_different-chapter_00129_61-5142-2961,s2,gated_deflation,3,2,nan,1,1,0
hetero_different-chapter_00129_61-5142-2961,s2,gated_deflation,3,3,1.6047230708322777,1,1,0
hetero_different-chapter_00129_61-5142-2961,s3,gated_deflation,3,1,31.74906463748622,2,2,0
hetero_different-chapter_00129_61-5142-2961,s3,gated_deflation,3,2,-14.418602543563235,2,2,0
hetero_different-chapter_00129_61-5142-2961,s3,gated_deflation,3,3,-8.948029408259124,2,2,0
hetero_different-chapter_00129_61-5142-2961,s1,coarse_to_fine,3,1,inf,,,2
hetero_different-chapter_00129_61-5142-2961,s1,coarse_to_fine,3,2,4.636255068251771,,,2
hetero_different-chapter_00129_61-5142-2961,s1,coarse_to_fine,3,3,4.37399909546071,,,2
hetero_different-chapter_00129_61-5142-2961,s2,coarse_to_fine,3,1,inf,,,2
hetero_different-chapter_00129_61-5142-2961,s2,coarse_to_fine,3,2,nan,,,2
hetero_different-chapter_00129_61-5142-2961,s2,coarse_to_fine,3,3,3.7046988210177885,,,2
hetero_different-chapter_00129_61-5142-2961,s3,coarse_to_fine,3,1,36.64658961227951,,,2
hetero_different-chapter_00129_61-5142-2961,s3,coarse_to_fine,3,2,-11.98292527171775,,,2
hetero_different-chapter_00129_61-5142-2961,s3,coarse_to_fine,3,3,-1.8233524719010987,,,2
hetero_different-chapter_00130_4992-8224-1320,s1,no_recursion,3,1,inf,,,0
hetero_different-chapter_00130_4992-8224-1320,s1,no_recursion,3,2,9.577120013209571,,,0
hetero_different-chapter_00130_4992-8224-1320,s1,no_recursion,3,3,-2.6426295209427293,,,0
hetero_different-chapter_00130_4992-8224-1320,s2,no_recursion,3,1,inf,,,0
hetero_different-chapter_00130_4992-8224-1320,s2,no_recursion,3,2,nan,,,0
hetero_different-chapter_00130_4992-8224-1320,s2,no_recursion,3,3,0.6390383203716689,,,0
hetero_different-chapter_00130_4992-8224-1320,s3,no_recursion,3,1,40.93033843171565,,,0
hetero_different-chapter_00130_4992-8224-1320,s3,no_recursion,3,2,0.11816411144992839,,,0
hetero_different-chapter_00130_4992-8224-1320,s3,no_recursion,3,3,-0.17755780277632982,,,0
hetero_different-chapter_00130_4992-8224-1320,s1,ungated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00130_4992-8224-1320,s1,ungated_deflation,3,2,9.577120013209571,0,0,0
hetero_different-chapter_00130_4992-8224-1320,s1,ungated_deflation,3,3,-2.6426295209427293,0,0,0
hetero_different-chapter_00130_4992-8224-1320,s2,ungated_deflation,3,1,inf,1,1,0
hetero_different-chapter_00130_4992-8224-1320,s2,ungated_deflation,3,2,nan,1,1,0
hetero_different-chapter_00130_4992-8224-1320,s2,ungated_deflation,3,3,-2.653613904363304,1,1,0
hetero_different-chapter_00130_4992-8224-1320,s3,ungated_deflation,3,1,26.91536129924957,2,2,0
hetero_different-chapter_00130_4992-8224-1320,s3,ungated_deflation,3,2,-5.171259837003125,2,2,0
hetero_different-chapter_00130_4992-8224-1320,s3,ungated_deflation,3,3,-0.9923306308062875,2,2,0
hetero_different-chapter_00130_4992-8224-1320,s1,gated_deflation,3,1,inf,0,0,0
hetero_different-chapter_00130_4992-8224-1320,s1,gated_deflation,3,2,9.577120013209571,0,0,0
hetero_different-chapter_00130_4992-8224-1320,s1,gated_deflation,3,3,-2.6426295209427293,0,0,0
hetero_different-chapter_00130_4992-8224-1320,s2,gated_deflation,3,1,inf,1,1,0
hetero_different-chapter_00130_4992-8224-1320,s2,gated_deflation,3,2,nan,1,1,0
hetero_different-chapter_00130_4992-8224-1320,s2,gated_deflation,3,3,-2.653613904363304,1,1,0
hetero_different-chapter_00130_4992-8224-1320,s3,gated_deflation,3,1,26.91536129924957,2,2,0
hetero_different-chapter_00130_4992-8224-1320,s3,gated_deflation,3,2,-5.171259837003125,2,2,0
hetero_different-chapter_00130_4992-8224-1320,s3,gated_deflation,3,3,-0.9923306308062875,2,2,0
hetero_different-chapter_00130_4992-8224-1320,s1,coarse_to_fine,3,1,inf,,,2
hetero_different-chapter_00130_4992-8224-1320,s1,coarse_to_fine,3,2,8.941158178845717,,,2
hetero_different-chapter_00130_4992-8224-1320,s1,coarse_to_fine,3,3,0.07487404815691076,,,2
hetero_different-chapter_00130_4992-8224-1320,s2,coarse_to_fine,3,1,inf,,,2
hetero_different-chapter_00130_4992-8224-1320,s2,coarse_to_fine,3,2,nan,,,2
hetero_different-chapter_00130_4992-8224-1320,s2,coarse_to_fine,3,3,0.6390383203716689,,,2
hetero_different-chapter_00130_4992-8224-1320,s3,coarse_to_fine,3,1,39.403738793160734,,,2
hetero_different-chapter_00130_4992-8224-1320,s3,coarse_to_fine,3,2,13.882464390315397,,,2
hetero_different-chapter_00130_4992-8224-1320,s3,coarse_to_fine,3,3,5.566246607832081,,,2
hetero_different-chapter_00131_4077-6829-5105,s1,no_recursion,3,1,50.1518650343456,,,0
hetero_different-chapter_00131_4077-6829-5105,s1,no_recursion,3,2,5.923108311864479,,,0
hetero_different-chapter_00131_4077-6829-5105,s1,no_recursion,3,3,-0.11256764413747616,,,0
hetero_different-chapter_00131_4077-6829-5105,s2,no_recursion,3,1,inf,,,0
hetero_different-chapter_00131_4077-6829-5105,s2,no_recursion,3,2,nan,,,0
hetero_different-chapter_00131_4077-6829-5105,s2,no_recursion,3,3,6.215089522571871,,,0
hetero_different-chapter_00131_4077-6829-5105,s3,no_recursion,3,1,52.00238097977615,,,0
hetero_different-chapter_00131_4077-6829-5105,s3,no_recursion,3,2,-21.300801682584904,,,0
hetero_different-chapter_00131_4077-6829-5105,s3,no_recursion,3,3,-0.1445575693045664,,,0
