diarization,dilate_ms,scene,speaker,system,m,si_sdr,si_sdr_pooled,level_error_db,deflation_index,n_accepted_before,refine_rounds,cluster,n_clusters
oracle,0.0,long_00021_4507-260-1580,s1,no_recursion,3,-20.332963869417892,9.089423865732204,7.707260939924611,,,0,s1,3
oracle,0.0,long_00021_4507-260-1580,s2,no_recursion,3,-5.246823577611538,5.976915237389907,7.015472869076893,,,0,s2,3
oracle,0.0,long_00021_4507-260-1580,s3,no_recursion,3,-21.2137313350298,9.767722207601269,9.189243691246977,,,0,s3,3
oracle,0.0,long_00021_4507-260-1580,s1,ungated_deflation,3,-20.332963869417892,9.089423865732204,7.707260939924611,0,0,0,s1,3
oracle,0.0,long_00021_4507-260-1580,s2,ungated_deflation,3,-4.750032209597012,4.952037905637918,8.869949860290516,1,1,0,s2,3
oracle,0.0,long_00021_4507-260-1580,s3,ungated_deflation,3,-8.975520505537594,9.302091811643976,18.488687912503142,2,2,0,s3,3
oracle,0.0,long_00021_4507-260-1580,s1,gated_deflation,3,-20.332963869417892,9.089423865732204,7.707260939924611,0,0,0,s1,3
oracle,0.0,long_00021_4507-260-1580,s2,gated_deflation,3,-4.750032209597012,4.952037905637918,8.869949860290516,1,1,0,s2,3
oracle,0.0,long_00021_4507-260-1580,s3,gated_deflation,3,-8.975520505537594,9.302091811643976,18.488687912503142,2,2,0,s3,3
oracle,0.0,long_00021_4507-260-1580,s1,coarse_to_fine,3,-41.588197653254554,8.124290611926545,9.624175899434263,,,2,s1,3
oracle,0.0,long_00021_4507-260-1580,s2,coarse_to_fine,3,-4.996469156897308,5.806353048106101,7.6025361978141595,,,2,s2,3
oracle,0.0,long_00021_4507-260-1580,s3,coarse_to_fine,3,-67.57016816198575,8.055943868441267,7.233843250807265,,,2,s3,3
oracle,200.0,long_00021_4507-260-1580,s1,no_recursion,3,-20.71259349004626,8.437959293815432,7.7857952808277435,,,0,s1,3
oracle,200.0,long_00021_4507-260-1580,s2,no_recursion,3,-5.131624554480591,4.91358076563904,7.382287282791112,,,0,s2,3
oracle,200.0,long_00021_4507-260-1580,s3,no_recursion,3,-21.034286065598803,8.832063122021536,9.240941723426317,,,0,s3,3
oracle,200.0,long_00021_4507-260-1580,s1,ungated_deflation,3,-20.71259349004626,8.437959293815432,7.7857952808277435,0,0,0,s1,3
oracle,200.0,long_00021_4507-260-1580,s2,ungated_deflation,3,-4.666400416278338,4.025849323421321,9.218902026187868,1,1,0,s2,3
oracle,200.0,long_00021_4507-260-1580,s3,ungated_deflation,3,-8.964564548798995,8.164893452824968,18.544240871238554,2,2,0,s3,3
oracle,200.0,long_00021_4507-260-1580,s1,gated_deflation,3,-20.71259349004626,8.437959293815432,7.7857952808277435,0,0,0,s1,3
oracle,200.0,long_00021_4507-260-1580,s2,gated_deflation,3,-4.666400416278338,4.025849323421321,9.218902026187868,1,1,0,s2,3
oracle,200.0,long_00021_4507-260-1580,s3,gated_deflation,3,-8.964564548798995,8.164893452824968,18.544240871238554,2,2,0,s3,3
oracle,200.0,long_00021_4507-260-1580,s1,coarse_to_fine,3,-37.65216141750011,7.478798619773853,9.509104291269882,,,2,s1,3
oracle,200.0,long_00021_4507-260-1580,s2,coarse_to_fine,3,-4.846199610246463,4.788618435835687,8.03537706842654,,,2,s2,3
oracle,200.0,long_00021_4507-260-1580,s3,coarse_to_fine,3,-48.9217611568069,7.402075360835343,7.322554419833324,,,2,s3,3
oracle,400.0,long_00021_4507-260-1580,s1,no_recursion,3,-21.876179879693076,6.518437815351224,8.004885008019055,,,0,s1,3
oracle,400.0,long_00021_4507-260-1580,s2,no_recursion,3,-5.105965106060513,2.8710537512078615,7.961108182276346,,,0,s2,3
oracle,400.0,long_00021_4507-260-1580,s3,no_recursion,3,-20.78253156633441,8.723729437995456,9.302806745371663,,,0,s3,3
oracle,400.0,long_00021_4507-260-1580,s1,ungated_deflation,3,-21.876179879693076,6.518437815351224,8.004885008019055,0,0,0,s1,3
oracle,400.0,long_00021_4507-260-1580,s2,ungated_deflation,3,-4.504848939164615,2.0277953664652095,10.060935825489121,1,1,0,s2,3
oracle,400.0,long_00021_4507-260-1580,s3,ungated_deflation,3,-8.893877023969555,8.032905899273018,18.7174259542726,2,2,0,s3,3
oracle,400.0,long_00021_4507-260-1580,s1,gated_deflation,3,-21.876179879693076,6.518437815351224,8.004885008019055,0,0,0,s1,3
oracle,400.0,long_00021_4507-260-1580,s2,gated_deflation,3,-4.504848939164615,2.0277953664652095,10.060935825489121,1,1,0,s2,3
oracle,400.0,long_00021_4507-260-1580,s3,gated_deflation,3,-8.893877023969555,8.032905899273018,18.7174259542726,2,2,0,s3,3
oracle,400.0,long_00021_4507-260-1580,s1,coarse_to_fine,3,-37.315716503057885,5.631876499570209,9.49397965531549,,,2,s1,3
oracle,400.0,long_00021_4507-260-1580,s2,coarse_to_fine,3,-4.5475451242202425,2.666199794433562,9.030449004056155,,,2,s2,3
oracle,400.0,long_00021_4507-260-1580,s3,coarse_to_fine,3,-60.54176344735163,7.210880616831373,7.222187343490999,,,2,s3,3
oracle,800.0,long_00021_4507-260-1580,s1,no_recursion,3,-24.16669741726868,4.048717640567641,8.37502469246546,,,0,s1,3
oracle,800.0,long_00021_4507-260-1580,s2,no_recursion,3,-4.947799783261477,1.3800231068898052,8.62680447272031,,,0,s2,3
oracle,800.0,long_00021_4507-260-1580,s3,no_recursion,3,-20.465382644754765,7.631192359446576,9.396263765944807,,,0,s3,3
oracle,800.0,long_00021_4507-260-1580,s1,ungated_deflation,3,-24.16669741726868,4.048717640567641,8.37502469246546,0,0,0,s1,3
oracle,800.0,long_00021_4507-260-1580,s2,ungated_deflation,3,-4.337306855761557,0.6586841688843676,10.815317191682306,1,1,0,s2,3
oracle,800.0,long_00021_4507-260-1580,s3,ungated_deflation,3,-8.841284978730123,6.932962274294776,18.852319929991246,2,2,0,s3,3
oracle,800.0,long_00021_4507-260-1580,s1,gated_deflation,3,-24.16669741726868,4.048717640567641,8.37502469246546,0,0,0,s1,3
oracle,800.0,long_00021_4507-260-1580,s2,gated_deflation,3,-4.337306855761557,0.6586841688843676,10.815317191682306,1,1,0,s2,3
oracle,800.0,long_00021_4507-260-1580,s3,gated_deflation,3,-8.841284978730123,6.932962274294776,18.852319929991246,2,2,0,s3,3
oracle,800.0,long_00021_4507-260-1580,s1,coarse_to_fine,3,-55.948670800078006,3.2187746424494765,9.867743365916242,,,2,s1,3
oracle,800.0,long_00021_4507-260-1580,s2,coarse_to_fine,3,-4.622305718210271,1.4948682262256234,9.213385662262256,,,2,s2,3
oracle,800.0,long_00021_4507-260-1580,s3,coarse_to_fine,3,-39.68371105623771,6.457187413361797,7.476205340673196,,,2,s3,3
real,0.0,long_00021_4507-260-1580,s1,no_recursion,3,-14.110548361732997,7.100503461896689,5.535695895468189,,,0,SPEAKER_01,3
real,0.0,long_00021_4507-260-1580,s2,no_recursion,3,-8.970699181963667,0.5772449719114985,5.023284972669022,,,0,SPEAKER_00,3
real,0.0,long_00021_4507-260-1580,s3,no_recursion,3,-18.880093350256743,3.1409632891515615,4.443053083656427,,,0,SPEAKER_02,3
real,0.0,long_00021_4507-260-1580,s1,ungated_deflation,3,-12.588560467388447,5.729391416455895,4.60828566341117,1,1,0,SPEAKER_01,3
real,0.0,long_00021_4507-260-1580,s2,ungated_deflation,3,-9.049302902736569,-1.7417947363765751,8.257788535954658,2,2,0,SPEAKER_00,3
real,0.0,long_00021_4507-260-1580,s3,ungated_deflation,3,-18.880093350256743,3.1409632891515615,4.443053083656427,0,0,0,SPEAKER_02,3
real,0.0,long_00021_4507-260-1580,s1,gated_deflation,3,-12.588560467388447,5.729391416455895,4.60828566341117,1,1,0,SPEAKER_01,3
real,0.0,long_00021_4507-260-1580,s2,gated_deflation,3,-9.049302902736569,-1.7417947363765751,8.257788535954658,2,2,0,SPEAKER_00,3
real,0.0,long_00021_4507-260-1580,s3,gated_deflation,3,-18.880093350256743,3.1409632891515615,4.443053083656427,0,0,0,SPEAKER_02,3
real,0.0,long_00021_4507-260-1580,s1,coarse_to_fine,3,-17.733999124436586,7.3634492803888305,6.888027600069381,,,2,SPEAKER_01,3
real,0.0,long_00021_4507-260-1580,s2,coarse_to_fine,3,-8.12925924250892,0.9283295988857074,6.115084673561673,,,2,SPEAKER_00,3
real,0.0,long_00021_4507-260-1580,s3,coarse_to_fine,3,-17.050716171559873,2.379492135539748,3.7326889078270895,,,2,SPEAKER_02,3
real,200.0,long_00021_4507-260-1580,s1,no_recursion,3,-18.107041223127055,8.832605071483284,7.122654874973945,,,0,SPEAKER_01,3
real,200.0,long_00021_4507-260-1580,s2,no_recursion,3,-5.633019132168471,3.9876033622203266,7.835982086421165,,,0,SPEAKER_00,3
real,200.0,long_00021_4507-260-1580,s3,no_recursion,3,-33.7168220299954,6.2183505929389895,6.765948481855305,,,0,SPEAKER_02,3
real,200.0,long_00021_4507-260-1580,s1,ungated_deflation,3,-14.919465126346473,7.0881119971321525,5.869417831426943,1,1,0,SPEAKER_01,3
real,200.0,long_00021_4507-260-1580,s2,ungated_deflation,3,-7.110612107684718,0.2747099424968198,9.64320540878435,2,2,0,SPEAKER_00,3
real,200.0,long_00021_4507-260-1580,s3,ungated_deflation,3,-33.7168220299954,6.2183505929389895,6.765948481855305,0,0,0,SPEAKER_02,3
real,200.0,long_00021_4507-260-1580,s1,gated_deflation,3,-14.919465126346473,7.0881119971321525,5.869417831426943,1,1,0,SPEAKER_01,3
real,200.0,long_00021_4507-260-1580,s2,gated_deflation,3,-7.110612107684718,0.2747099424968198,9.64320540878435,2,2,0,SPEAKER_00,3
real,200.0,long_00021_4507-260-1580,s3,gated_deflation,3,-33.7168220299954,6.2183505929389895,6.765948481855305,0,0,0,SPEAKER_02,3
real,200.0,long_00021_4507-260-1580,s1,coarse_to_fine,3,-23.124281614443166,9.097936793481319,8.260231988811753,,,2,SPEAKER_01,3
real,200.0,long_00021_4507-260-1580,s2,coarse_to_fine,3,-5.475556715620834,4.046435586044482,8.123007451591056,,,2,SPEAKER_00,3
real,200.0,long_00021_4507-260-1580,s3,coarse_to_fine,3,-28.05979141822278,5.543650852261177,6.31651195578526,,,2,SPEAKER_02,3
real,400.0,long_00021_4507-260-1580,s1,no_recursion,3,-19.33571375334132,8.538146978333495,7.456810191413163,,,0,SPEAKER_01,3
real,400.0,long_00021_4507-260-1580,s2,no_recursion,3,-4.486921810346244,5.363134995567687,8.709033450279042,,,0,SPEAKER_00,3
real,400.0,long_00021_4507-260-1580,s3,no_recursion,3,-17.72725282153179,10.871637492435784,10.16759948425214,,,0,SPEAKER_02,3
real,400.0,long_00021_4507-260-1580,s1,ungated_deflation,3,-15.916135978410754,6.759171161415604,6.225811143772876,1,1,0,SPEAKER_01,3
real,400.0,long_00021_4507-260-1580,s2,ungated_deflation,3,-6.726781242431226,0.46837198724302337,10.21790268670677,2,2,0,SPEAKER_00,3
real,400.0,long_00021_4507-260-1580,s3,ungated_deflation,3,-17.72725282153179,10.871637492435784,10.16759948425214,0,0,0,SPEAKER_02,3
real,400.0,long_00021_4507-260-1580,s1,gated_deflation,3,-15.916135978410754,6.759171161415604,6.225811143772876,1,1,0,SPEAKER_01,3
real,400.0,long_00021_4507-260-1580,s2,gated_deflation,3,-6.726781242431226,0.46837198724302337,10.21790268670677,2,2,0,SPEAKER_00,3
real,400.0,long_00021_4507-260-1580,s3,gated_deflation,3,-17.72725282153179,10.871637492435784,10.16759948425214,0,0,0,SPEAKER_02,3
real,400.0,long_00021_4507-260-1580,s1,coarse_to_fine,3,-24.947614943514186,8.621106019447177,8.54271685924012,,,2,SPEAKER_01,3
real,400.0,long_00021_4507-260-1580,s2,coarse_to_fine,3,-4.377005507768816,5.383865166396978,8.961232642894801,,,2,SPEAKER_00,3
real,400.0,long_00021_4507-260-1580,s3,coarse_to_fine,3,-22.42288362486056,9.427447380957895,8.937027206748239,,,2,SPEAKER_02,3
real,800.0,long_00021_4507-260-1580,s1,no_recursion,3,-21.509534904512982,5.902213303468403,7.917965914189333,,,0,SPEAKER_01,3
real,800.0,long_00021_4507-260-1580,s2,no_recursion,3,-4.012989049263903,2.308546929664465,9.736455998669843,,,0,SPEAKER_00,3
real,800.0,long_00021_4507-260-1580,s3,no_recursion,3,-17.41743204331861,9.405255680992449,10.295290110524336,,,0,SPEAKER_02,3
real,800.0,long_00021_4507-260-1580,s1,ungated_deflation,3,-17.31059645805572,1.4696057470824582,5.804859547900952,2,2,0,SPEAKER_01,3
real,800.0,long_00021_4507-260-1580,s2,ungated_deflation,3,-4.012989049263903,2.308546929664465,9.736455998669843,0,0,0,SPEAKER_00,3
real,800.0,long_00021_4507-260-1580,s3,ungated_deflation,3,-9.900055457666623,7.340640292179157,17.252658130476835,1,1,0,SPEAKER_02,3
real,800.0,long_00021_4507-260-1580,s1,gated_deflation,3,-17.31059645805572,1.4696057470824582,5.804859547900952,2,2,0,SPEAKER_01,3
real,800.0,long_00021_4507-260-1580,s2,gated_deflation,3,-4.012989049263903,2.308546929664465,9.736455998669843,0,0,0,SPEAKER_00,3
real,800.0,long_00021_4507-260-1580,s3,gated_deflation,3,-9.900055457666623,7.340640292179157,17.252658130476835,1,1,0,SPEAKER_02,3
real,800.0,long_00021_4507-260-1580,s1,coarse_to_fine,3,-33.80260473468947,5.550699158686437,9.343370004733837,,,2,SPEAKER_01,3
real,800.0,long_00021_4507-260-1580,s2,coarse_to_fine,3,-3.300920212232459,1.5399411658322795,11.438903918548869,,,2,SPEAKER_00,3
real,800.0,long_00021_4507-260-1580,s3,coarse_to_fine,3,-21.570462372529157,8.241689579819385,9.127984954224742,,,2,SPEAKER_02,3
oracle,0.0,long_00022_1320-4992-7729,s1,no_recursion,3,-16.942184483136895,12.018098808637095,11.830136804791984,,,0,s1,3
oracle,0.0,long_00022_1320-4992-7729,s2,no_recursion,3,-4.04453939219653,5.731809466574154,8.37686919793316,,,0,s2,3
oracle,0.0,long_00022_1320-4992-7729,s3,no_recursion,3,-15.989919671813247,10.515860305695764,10.619482982183055,,,0,s3,3
oracle,0.0,long_00022_1320-4992-7729,s1,ungated_deflation,3,-16.942184483136895,12.018098808637095,11.830136804791984,0,0,0,s1,3
oracle,0.0,long_00022_1320-4992-7729,s2,ungated_deflation,3,-3.6502580472624735,3.6653538034727466,12.801460241205895,1,1,0,s2,3
oracle,0.0,long_00022_1320-4992-7729,s3,ungated_deflation,3,-8.976179741623527,8.080481548166116,18.869985242522972,2,2,0,s3,3
oracle,0.0,long_00022_1320-4992-7729,s1,gated_deflation,3,-16.942184483136895,12.018098808637095,11.830136804791984,0,0,0,s1,3
oracle,0.0,long_00022_1320-4992-7729,s2,gated_deflation,3,-3.6502580472624735,3.6653538034727466,12.801460241205895,1,1,0,s2,3
oracle,0.0,long_00022_1320-4992-7729,s3,gated_deflation,3,-8.976179741623527,8.080481548166116,18.869985242522972,2,2,0,s3,3
oracle,0.0,long_00022_1320-4992-7729,s1,coarse_to_fine,3,-18.52428672570059,12.193177906838171,11.207075258765585,,,2,s1,3
oracle,0.0,long_00022_1320-4992-7729,s2,coarse_to_fine,3,-3.980336549481476,4.951844815640162,9.366763737494988,,,2,s2,3
oracle,0.0,long_00022_1320-4992-7729,s3,coarse_to_fine,3,-15.286426453045463,11.198439697513201,10.90543159882028,,,2,s3,3
oracle,200.0,long_00022_1320-4992-7729,s1,no_recursion,3,-15.89313678885999,4.5610980342364735,12.421563926282975,,,0,s1,3
oracle,200.0,long_00022_1320-4992-7729,s2,no_recursion,3,-3.9399718441869123,4.859920497474401,8.716804097940663,,,0,s2,3
oracle,200.0,long_00022_1320-4992-7729,s3,no_recursion,3,-15.708364090492141,8.91332960487716,10.769839612531861,,,0,s3,3
oracle,200.0,long_00022_1320-4992-7729,s1,ungated_deflation,3,-15.89313678885999,4.5610980342364735,12.421563926282975,0,0,0,s1,3
oracle,200.0,long_00022_1320-4992-7729,s2,ungated_deflation,3,-3.5261084776927163,3.1669555378623886,13.2126415616698,1,1,0,s2,3
oracle,200.0,long_00022_1320-4992-7729,s3,ungated_deflation,3,-8.832271262817924,6.8632471686858025,19.179046541377755,2,2,0,s3,3
oracle,200.0,long_00022_1320-4992-7729,s1,gated_deflation,3,-15.89313678885999,4.5610980342364735,12.421563926282975,0,0,0,s1,3
oracle,200.0,long_00022_1320-4992-7729,s2,gated_deflation,3,-3.5261084776927163,3.1669555378623886,13.2126415616698,1,1,0,s2,3
oracle,200.0,long_00022_1320-4992-7729,s3,gated_deflation,3,-8.832271262817924,6.8632471686858025,19.179046541377755,2,2,0,s3,3
oracle,200.0,long_00022_1320-4992-7729,s1,coarse_to_fine,3,-17.218571782399067,5.094544604007494,11.776817514477194,,,2,s1,3
oracle,200.0,long_00022_1320-4992-7729,s2,coarse_to_fine,3,-3.9569621293290567,4.063964324210463,9.672754084504582,,,2,s2,3
oracle,200.0,long_00022_1320-4992-7729,s3,coarse_to_fine,3,-15.155659490318683,9.183110687019925,10.993600907428256,,,2,s3,3
oracle,400.0,long_00022_1320-4992-7729,s1,no_recursion,3,-15.616165927161719,3.2671714509703746,12.608547684122499,,,0,s1,3
oracle,400.0,long_00022_1320-4992-7729,s2,no_recursion,3,-3.8557522873194197,3.3916111655669883,9.181834031489227,,,0,s2,3
oracle,400.0,long_00022_1320-4992-7729,s3,no_recursion,3,-15.381241838414862,6.402618976775218,10.981484474071301,,,0,s3,3
oracle,400.0,long_00022_1320-4992-7729,s1,ungated_deflation,3,-15.616165927161719,3.2671714509703746,12.608547684122499,0,0,0,s1,3
oracle,400.0,long_00022_1320-4992-7729,s2,ungated_deflation,3,-3.4524637952055177,2.0684476609478804,13.697216504988512,1,1,0,s2,3
oracle,400.0,long_00022_1320-4992-7729,s3,ungated_deflation,3,-8.847957375721029,5.598557855393793,19.292237556320288,2,2,0,s3,3
oracle,400.0,long_00022_1320-4992-7729,s1,gated_deflation,3,-15.616165927161719,3.2671714509703746,12.608547684122499,0,0,0,s1,3
oracle,400.0,long_00022_1320-4992-7729,s2,gated_deflation,3,-3.4524637952055177,2.0684476609478804,13.697216504988512,1,1,0,s2,3
oracle,400.0,long_00022_1320-4992-7729,s3,gated_deflation,3,-8.847957375721029,5.598557855393793,19.292237556320288,2,2,0,s3,3
oracle,400.0,long_00022_1320-4992-7729,s1,coarse_to_fine,3,-16.854989077734405,3.7539372538568303,11.96724694015898,,,2,s1,3
oracle,400.0,long_00022_1320-4992-7729,s2,coarse_to_fine,3,-3.761815030930074,3.3758135607040893,10.190031947771503,,,2,s2,3
oracle,400.0,long_00022_1320-4992-7729,s3,coarse_to_fine,3,-14.636538635746705,6.466248306798681,11.326013924441579,,,2,s3,3
oracle,800.0,long_00022_1320-4992-7729,s1,no_recursion,3,-15.535294464967784,2.9898729598136686,12.662389020863856,,,0,s1,3
oracle,800.0,long_00022_1320-4992-7729,s2,no_recursion,3,-3.35717857916173,-1.815326357053686,11.886791078712278,,,0,s2,3
oracle,800.0,long_00022_1320-4992-7729,s3,no_recursion,3,-14.594868357064259,4.410100125713242,11.485672450886371,,,0,s3,3
oracle,800.0,long_00022_1320-4992-7729,s1,ungated_deflation,3,-15.535294464967784,2.9898729598136686,12.662389020863856,0,0,0,s1,3
oracle,800.0,long_00022_1320-4992-7729,s2,ungated_deflation,3,-3.1076749378423045,-2.5484611060419975,16.44308613163011,1,1,0,s2,3
oracle,800.0,long_00022_1320-4992-7729,s3,ungated_deflation,3,-8.877740952294062,3.824958189191917,19.56185714659164,2,2,0,s3,3
oracle,800.0,long_00022_1320-4992-7729,s1,gated_deflation,3,-15.535294464967784,2.9898729598136686,12.662389020863856,0,0,0,s1,3
oracle,800.0,long_00022_1320-4992-7729,s2,gated_deflation,3,-3.1076749378423045,-2.5484611060419975,16.44308613163011,1,1,0,s2,3
oracle,800.0,long_00022_1320-4992-7729,s3,gated_deflation,3,-8.877740952294062,3.824958189191917,19.56185714659164,2,2,0,s3,3
oracle,800.0,long_00022_1320-4992-7729,s1,coarse_to_fine,3,-16.762374938144013,3.460119468533804,12.019068198242964,,,2,s1,3
oracle,800.0,long_00022_1320-4992-7729,s2,coarse_to_fine,3,-3.4558272606286664,-0.9731407191217514,12.389570829829726,,,2,s2,3
oracle,800.0,long_00022_1320-4992-7729,s3,coarse_to_fine,3,-14.492020567533796,4.388323417812025,11.474929864781531,,,2,s3,3
real,0.0,long_00022_1320-4992-7729,s1,no_recursion,3,-19.192005703941003,9.990086449837559,11.125232173788351,,,0,SPEAKER_00,3
real,0.0,long_00022_1320-4992-7729,s2,no_recursion,3,-4.672977974263445,5.219499679930405,7.410800200028494,,,0,SPEAKER_02,3
real,0.0,long_00022_1320-4992-7729,s3,no_recursion,3,-26.586556059520674,5.479297192508286,8.147087405066406,,,0,SPEAKER_01,3
real,0.0,long_00022_1320-4992-7729,s1,ungated_deflation,3,-19.192005703941003,9.990086449837559,11.125232173788351,0,0,0,SPEAKER_00,3
real,0.0,long_00022_1320-4992-7729,s2,ungated_deflation,3,-3.331427045828599,3.4835579800447976,15.021431739464955,2,2,0,SPEAKER_02,3
real,0.0,long_00022_1320-4992-7729,s3,ungated_deflation,3,-19.292797289833675,6.1673932821259045,9.770508310858641,1,1,0,SPEAKER_01,3
real,0.0,long_00022_1320-4992-7729,s1,gated_deflation,3,-19.192005703941003,9.990086449837559,11.125232173788351,0,0,0,SPEAKER_00,3
real,0.0,long_00022_1320-4992-7729,s2,gated_deflation,3,-3.331427045828599,3.4835579800447976,15.021431739464955,2,2,0,SPEAKER_02,3
real,0.0,long_00022_1320-4992-7729,s3,gated_deflation,3,-19.292797289833675,6.1673932821259045,9.770508310858641,1,1,0,SPEAKER_01,3
real,0.0,long_00022_1320-4992-7729,s1,coarse_to_fine,3,-24.236054139475996,10.19252708981667,9.896077724341174,,,2,SPEAKER_00,3
real,0.0,long_00022_1320-4992-7729,s2,coarse_to_fine,3,-5.33277839583381,3.4723783396468533,7.683143219897559,,,2,SPEAKER_02,3
real,0.0,long_00022_1320-4992-7729,s3,coarse_to_fine,3,-23.404072548828164,6.0370394524209825,8.655214708037832,,,2,SPEAKER_01,3
real,200.0,long_00022_1320-4992-7729,s1,no_recursion,3,-17.96101307207773,11.107591653447882,11.480212714823315,,,0,SPEAKER_00,3
real,200.0,long_00022_1320-4992-7729,s2,no_recursion,3,-4.505999031708353,5.44360441263422,7.58134763893511,,,0,SPEAKER_02,3
real,200.0,long_00022_1320-4992-7729,s3,no_recursion,3,-17.28203612947564,9.094516661168491,10.165618650666348,,,0,SPEAKER_01,3
real,200.0,long_00022_1320-4992-7729,s1,ungated_deflation,3,-17.96101307207773,11.107591653447882,11.480212714823315,0,0,0,SPEAKER_00,3
real,200.0,long_00022_1320-4992-7729,s2,ungated_deflation,3,-3.23880047968574,3.592752560973007,15.196329639652912,2,2,0,SPEAKER_02,3
real,200.0,long_00022_1320-4992-7729,s3,ungated_deflation,3,-13.87387845206835,9.65466547387926,11.874747974799986,1,1,0,SPEAKER_01,3
real,200.0,long_00022_1320-4992-7729,s1,gated_deflation,3,-17.96101307207773,11.107591653447882,11.480212714823315,0,0,0,SPEAKER_00,3
real,200.0,long_00022_1320-4992-7729,s2,gated_deflation,3,-3.23880047968574,3.592752560973007,15.196329639652912,2,2,0,SPEAKER_02,3
real,200.0,long_00022_1320-4992-7729,s3,gated_deflation,3,-13.87387845206835,9.65466547387926,11.874747974799986,1,1,0,SPEAKER_01,3
real,200.0,long_00022_1320-4992-7729,s1,coarse_to_fine,3,-19.653159120100657,11.303448517374852,10.89166016817302,,,2,SPEAKER_00,3
real,200.0,long_00022_1320-4992-7729,s2,coarse_to_fine,3,-4.734284563937782,4.354949201597399,8.106187986267901,,,2,SPEAKER_02,3
real,200.0,long_00022_1320-4992-7729,s3,coarse_to_fine,3,-15.739148537411861,9.654375381946151,10.802981398221432,,,2,SPEAKER_01,3
real,400.0,long_00022_1320-4992-7729,s1,no_recursion,3,-17.41350448072506,11.684528181886648,11.654530569449154,,,0,SPEAKER_00,3
real,400.0,long_00022_1320-4992-7729,s2,no_recursion,3,-4.411220710278966,5.613018091412435,7.646473229266546,,,0,SPEAKER_02,3
real,400.0,long_00022_1320-4992-7729,s3,no_recursion,3,-16.451516873166725,8.413538986966518,10.483671708088597,,,0,SPEAKER_01,3
real,400.0,long_00022_1320-4992-7729,s1,ungated_deflation,3,-17.41350448072506,11.684528181886648,11.654530569449154,0,0,0,SPEAKER_00,3
real,400.0,long_00022_1320-4992-7729,s2,ungated_deflation,3,-3.2343653760491575,3.5901588700669427,15.233140560043854,2,2,0,SPEAKER_02,3
real,400.0,long_00022_1320-4992-7729,s3,ungated_deflation,3,-13.167990467142662,7.7656747058973155,12.316382972240191,1,1,0,SPEAKER_01,3
real,400.0,long_00022_1320-4992-7729,s1,gated_deflation,3,-17.41350448072506,11.684528181886648,11.654530569449154,0,0,0,SPEAKER_00,3
real,400.0,long_00022_1320-4992-7729,s2,gated_deflation,3,-3.2343653760491575,3.5901588700669427,15.233140560043854,2,2,0,SPEAKER_02,3
real,400.0,long_00022_1320-4992-7729,s3,gated_deflation,3,-13.167990467142662,7.7656747058973155,12.316382972240191,1,1,0,SPEAKER_01,3
real,400.0,long_00022_1320-4992-7729,s1,coarse_to_fine,3,-19.623340147168037,11.951317220271406,10.867008096356276,,,2,SPEAKER_00,3
real,400.0,long_00022_1320-4992-7729,s2,coarse_to_fine,3,-4.559151413293957,4.5538953315575075,8.314247493997346,,,2,SPEAKER_02,3
real,400.0,long_00022_1320-4992-7729,s3,coarse_to_fine,3,-14.704055740021465,8.612641892613752,11.306901368598663,,,2,SPEAKER_01,3
real,800.0,long_00022_1320-4992-7729,s1,no_recursion,3,-16.103594239656317,4.064426806997421,12.340379792550205,,,0,SPEAKER_00,3
real,800.0,long_00022_1320-4992-7729,s2,no_recursion,3,-4.151960873617442,4.590117088036736,8.268492419950164,,,0,SPEAKER_02,3
real,800.0,long_00022_1320-4992-7729,s3,no_recursion,3,-15.052485598979452,5.228249306800125,11.179110759065825,,,0,SPEAKER_01,3
real,800.0,long_00022_1320-4992-7729,s1,ungated_deflation,3,-16.103594239656317,4.064426806997421,12.340379792550205,0,0,0,SPEAKER_00,3
real,800.0,long_00022_1320-4992-7729,s2,ungated_deflation,3,-3.4328834231993115,2.5772824880813836,15.963212775632005,2,2,0,SPEAKER_02,3
real,800.0,long_00022_1320-4992-7729,s3,ungated_deflation,3,-12.055207633372802,3.741495851194319,13.217896667631967,1,1,0,SPEAKER_01,3
real,800.0,long_00022_1320-4992-7729,s1,gated_deflation,3,-16.103594239656317,4.064426806997421,12.340379792550205,0,0,0,SPEAKER_00,3
real,800.0,long_00022_1320-4992-7729,s2,gated_deflation,3,-3.4328834231993115,2.5772824880813836,15.963212775632005,2,2,0,SPEAKER_02,3
real,800.0,long_00022_1320-4992-7729,s3,gated_deflation,3,-12.055207633372802,3.741495851194319,13.217896667631967,1,1,0,SPEAKER_01,3
real,800.0,long_00022_1320-4992-7729,s1,coarse_to_fine,3,-17.981877796107884,4.77709307158653,11.486663205429327,,,2,SPEAKER_00,3
real,800.0,long_00022_1320-4992-7729,s2,coarse_to_fine,3,-4.862667455426398,2.9188895132887334,8.739201482924932,,,2,SPEAKER_02,3
real,800.0,long_00022_1320-4992-7729,s3,coarse_to_fine,3,-15.204087867727692,5.287986247586607,11.05051283623296,,,2,SPEAKER_01,3
oracle,0.0,long_00023_5639-7127-2094,s1,no_recursion,3,-24.212661977636426,1.2841958097686677,10.768543023752152,,,0,s1,3
oracle,0.0,long_00023_5639-7127-2094,s2,no_recursion,3,-6.903533863037083,1.9565751809164627,7.862817650969487,,,0,s2,3
