diarization,dilate_ms,scene,speaker,system,m,si_sdr,si_sdr_pooled,level_error_db,deflation_index,n_accepted_before,refine_rounds,cluster,n_clusters
real_index_order,0.0,long_00028_5105-8455-1188,s2,no_recursion,3,-5.390240486503915,5.256892447422258,11.374910783979404,,,0,SPEAKER_02,3
real_index_order,0.0,long_00028_5105-8455-1188,s3,no_recursion,3,-40.98715345140321,2.4133297435551757,9.867229266709524,,,0,SPEAKER_00,3
real_index_order,0.0,long_00028_5105-8455-1188,s1,ungated_deflation,3,-17.831351307210277,1.940545750697113,4.988577274351119,0,0,0,SPEAKER_01,3
real_index_order,0.0,long_00028_5105-8455-1188,s2,ungated_deflation,3,-6.678305359260857,0.7118130455947557,16.697341848992437,1,1,0,SPEAKER_02,3
real_index_order,0.0,long_00028_5105-8455-1188,s3,ungated_deflation,3,-12.782657135814347,3.6952273929582864,23.013710580576063,2,2,0,SPEAKER_00,3
real_index_order,0.0,long_00028_5105-8455-1188,s1,gated_deflation,3,-17.831351307210277,1.940545750697113,4.988577274351119,0,0,0,SPEAKER_01,3
real_index_order,0.0,long_00028_5105-8455-1188,s2,gated_deflation,3,-6.678305359260857,0.7118130455947557,16.697341848992437,1,1,0,SPEAKER_02,3
real_index_order,0.0,long_00028_5105-8455-1188,s3,gated_deflation,3,-12.782657135814347,3.6952273929582864,23.013710580576063,2,2,0,SPEAKER_00,3
real_index_order,0.0,long_00028_5105-8455-1188,s1,coarse_to_fine,3,-18.879984079080145,-0.16082028682002275,4.895064277012907,,,2,SPEAKER_01,3
real_index_order,0.0,long_00028_5105-8455-1188,s2,coarse_to_fine,3,-5.390240486503915,5.256892447422258,11.374910783979404,,,2,SPEAKER_02,3
real_index_order,0.0,long_00028_5105-8455-1188,s3,coarse_to_fine,3,-40.98715345140321,2.4133297435551757,9.867229266709524,,,2,SPEAKER_00,3
oracle,0.0,long_00029_61-2830-7729,s1,no_recursion,3,-22.41145715333964,5.4999832596740585,8.511579137133321,,,0,s1,3
oracle,0.0,long_00029_61-2830-7729,s2,no_recursion,3,-10.21996738539553,-0.7110863690356323,3.0444164525757005,,,0,s2,3
oracle,0.0,long_00029_61-2830-7729,s3,no_recursion,3,-23.58958988518667,5.716731394126818,10.014764161581455,,,0,s3,3
oracle,0.0,long_00029_61-2830-7729,s1,ungated_deflation,3,-22.41145715333964,5.4999832596740585,8.511579137133321,0,0,0,s1,3
oracle,0.0,long_00029_61-2830-7729,s2,ungated_deflation,3,-9.020319904352375,-2.944916330408277,9.596940217043276,1,1,0,s2,3
oracle,0.0,long_00029_61-2830-7729,s3,ungated_deflation,3,-9.213653961154888,6.7273094572277135,23.313794858654745,2,2,0,s3,3
oracle,0.0,long_00029_61-2830-7729,s1,gated_deflation,3,-22.41145715333964,5.4999832596740585,8.511579137133321,0,0,0,s1,3
oracle,0.0,long_00029_61-2830-7729,s2,gated_deflation,3,-9.020319904352375,-2.944916330408277,9.596940217043276,1,1,0,s2,3
oracle,0.0,long_00029_61-2830-7729,s3,gated_deflation,3,-18.781733571085045,7.029652616069346,11.302563986780058,2,1,0,s3,3
oracle,0.0,long_00029_61-2830-7729,s1,coarse_to_fine,3,-26.53214543472543,5.38640396081087,7.762420378395251,,,2,s1,3
oracle,0.0,long_00029_61-2830-7729,s2,coarse_to_fine,3,-10.21996738539553,-0.7110863690356323,3.0444164525757005,,,2,s2,3
oracle,0.0,long_00029_61-2830-7729,s3,coarse_to_fine,3,-31.764819525677407,5.145887683849359,7.577077036326584,,,2,s3,3
real,0.0,long_00029_61-2830-7729,s1,no_recursion,3,-54.023258296364176,0.946249284989575,6.5363385389686375,,,0,SPEAKER_02,3
real,0.0,long_00029_61-2830-7729,s2,no_recursion,3,-12.094418466126573,-2.052806223196542,1.8039812892506102,,,0,SPEAKER_00,3
real,0.0,long_00029_61-2830-7729,s3,no_recursion,3,-31.665979722714624,2.2847713018286986,7.452886896012872,,,0,SPEAKER_01,3
real,0.0,long_00029_61-2830-7729,s1,ungated_deflation,3,-10.381053855338795,2.8327038946320693,22.157091061686618,2,2,0,SPEAKER_02,3
real,0.0,long_00029_61-2830-7729,s2,ungated_deflation,3,-7.072313375348662,-1.2134133853479914,12.045491318054438,1,1,0,SPEAKER_00,3
real,0.0,long_00029_61-2830-7729,s3,ungated_deflation,3,-31.665979722714624,2.2847713018286986,7.452886896012872,0,0,0,SPEAKER_01,3
real,0.0,long_00029_61-2830-7729,s1,gated_deflation,3,-27.534315453559238,1.3504409332811562,7.9247671169250875,2,1,0,SPEAKER_02,3
real,0.0,long_00029_61-2830-7729,s2,gated_deflation,3,-7.072313375348662,-1.2134133853479914,12.045491318054438,1,1,0,SPEAKER_00,3
real,0.0,long_00029_61-2830-7729,s3,gated_deflation,3,-31.665979722714624,2.2847713018286986,7.452886896012872,0,0,0,SPEAKER_01,3
real,0.0,long_00029_61-2830-7729,s1,coarse_to_fine,3,-36.89212782183906,1.1783203271749323,7.037505779384492,,,2,SPEAKER_02,3
real,0.0,long_00029_61-2830-7729,s2,coarse_to_fine,3,-11.178845440866965,-2.3318063860300344,3.261459081858469,,,2,SPEAKER_00,3
real,0.0,long_00029_61-2830-7729,s3,coarse_to_fine,3,-31.665979722714624,2.2847713018286986,7.452886896012872,,,2,SPEAKER_01,3
real_index_order,0.0,long_00029_61-2830-7729,s1,no_recursion,3,-54.023258296364176,0.946249284989575,6.5363385389686375,,,0,SPEAKER_02,3
real_index_order,0.0,long_00029_61-2830-7729,s2,no_recursion,3,-12.094418466126573,-2.052806223196542,1.8039812892506102,,,0,SPEAKER_00,3
real_index_order,0.0,long_00029_61-2830-7729,s3,no_recursion,3,-31.665979722714624,2.2847713018286986,7.452886896012872,,,0,SPEAKER_01,3
real_index_order,0.0,long_00029_61-2830-7729,s1,ungated_deflation,3,-54.023258296364176,0.946249284989575,6.5363385389686375,0,0,0,SPEAKER_02,3
real_index_order,0.0,long_00029_61-2830-7729,s2,ungated_deflation,3,-9.102079586711193,-2.8460063595620455,8.953684401993925,1,1,0,SPEAKER_00,3
real_index_order,0.0,long_00029_61-2830-7729,s3,ungated_deflation,3,-11.36292327942466,3.8753579445185506,21.30955263011451,2,2,0,SPEAKER_01,3
real_index_order,0.0,long_00029_61-2830-7729,s1,gated_deflation,3,-54.023258296364176,0.946249284989575,6.5363385389686375,0,0,0,SPEAKER_02,3
real_index_order,0.0,long_00029_61-2830-7729,s2,gated_deflation,3,-9.102079586711193,-2.8460063595620455,8.953684401993925,1,1,0,SPEAKER_00,3
real_index_order,0.0,long_00029_61-2830-7729,s3,gated_deflation,3,-36.00618336243051,3.3859644708968606,8.69031525135041,2,1,0,SPEAKER_01,3
real_index_order,0.0,long_00029_61-2830-7729,s1,coarse_to_fine,3,-36.89212782183906,1.1783203271749323,7.037505779384492,,,2,SPEAKER_02,3
real_index_order,0.0,long_00029_61-2830-7729,s2,coarse_to_fine,3,-11.178845440866965,-2.3318063860300344,3.261459081858469,,,2,SPEAKER_00,3
real_index_order,0.0,long_00029_61-2830-7729,s3,coarse_to_fine,3,-31.665979722714624,2.2847713018286986,7.452886896012872,,,2,SPEAKER_01,3
oracle,0.0,long_00030_1580-260-1995,s1,no_recursion,3,-25.870157389097358,8.082774668537205,7.036364007540087,,,0,s1,3
oracle,0.0,long_00030_1580-260-1995,s2,no_recursion,3,-7.564588950218458,7.044199071776406,7.883366114953041,,,0,s2,3
oracle,0.0,long_00030_1580-260-1995,s3,no_recursion,3,-11.683614243724259,7.664541049356482,4.438617590975195,,,0,s3,3
oracle,0.0,long_00030_1580-260-1995,s1,ungated_deflation,3,-25.870157389097358,8.082774668537205,7.036364007540087,0,0,0,s1,3
oracle,0.0,long_00030_1580-260-1995,s2,ungated_deflation,3,-8.674417921306873,1.4678085999628836,10.307841408246897,1,1,0,s2,3
oracle,0.0,long_00030_1580-260-1995,s3,ungated_deflation,3,-22.47385925960661,4.600699626244571,7.801801463193407,2,2,0,s3,3
oracle,0.0,long_00030_1580-260-1995,s1,gated_deflation,3,-25.870157389097358,8.082774668537205,7.036364007540087,0,0,0,s1,3
oracle,0.0,long_00030_1580-260-1995,s2,gated_deflation,3,-8.674417921306873,1.4678085999628836,10.307841408246897,1,1,0,s2,3
oracle,0.0,long_00030_1580-260-1995,s3,gated_deflation,3,-22.47385925960661,4.600699626244571,7.801801463193407,2,2,0,s3,3
oracle,0.0,long_00030_1580-260-1995,s1,coarse_to_fine,3,-24.112388070313248,7.541863635702634,7.318489754229695,,,2,s1,3
oracle,0.0,long_00030_1580-260-1995,s2,coarse_to_fine,3,-7.638832221530659,6.1965293809154085,8.142925463372912,,,2,s2,3
oracle,0.0,long_00030_1580-260-1995,s3,coarse_to_fine,3,-11.683614243724259,7.664541049356482,4.438617590975195,,,2,s3,3
real,0.0,long_00030_1580-260-1995,s1,no_recursion,3,-25.398325237461062,3.463455047664624,4.635059544884227,,,0,SPEAKER_00,3
real,0.0,long_00030_1580-260-1995,s2,no_recursion,3,-13.370336850998845,-0.01705799964283983,4.974726205222259,,,0,SPEAKER_01,3
real,0.0,long_00030_1580-260-1995,s3,no_recursion,3,-3.3193446002502713,0.6555816844075788,-4.344912427569883,,,0,SPEAKER_02,3
real,0.0,long_00030_1580-260-1995,s1,ungated_deflation,3,-11.959555740920113,5.103368684380075,13.837022884455337,1,1,0,SPEAKER_00,3
real,0.0,long_00030_1580-260-1995,s2,ungated_deflation,3,-13.370336850998845,-0.01705799964283983,4.974726205222259,0,0,0,SPEAKER_01,3
real,0.0,long_00030_1580-260-1995,s3,ungated_deflation,3,-14.428126472689032,2.1345676831733016,4.67386241612786,2,2,0,SPEAKER_02,3
real,0.0,long_00030_1580-260-1995,s1,gated_deflation,3,-11.959555740920113,5.103368684380075,13.837022884455337,1,1,0,SPEAKER_00,3
real,0.0,long_00030_1580-260-1995,s2,gated_deflation,3,-13.370336850998845,-0.01705799964283983,4.974726205222259,0,0,0,SPEAKER_01,3
real,0.0,long_00030_1580-260-1995,s3,gated_deflation,3,-14.428126472689032,2.1345676831733016,4.67386241612786,2,2,0,SPEAKER_02,3
real,0.0,long_00030_1580-260-1995,s1,coarse_to_fine,3,-29.82799207219164,3.549811705254524,5.142284428748497,,,2,SPEAKER_00,3
real,0.0,long_00030_1580-260-1995,s2,coarse_to_fine,3,-13.370336850998845,-0.01705799964283983,4.974726205222259,,,2,SPEAKER_01,3
real,0.0,long_00030_1580-260-1995,s3,coarse_to_fine,3,-10.315707587033504,4.535202731284888,3.0550044358990185,,,2,SPEAKER_02,3
real_index_order,0.0,long_00030_1580-260-1995,s1,no_recursion,3,-25.398325237461062,3.463455047664624,4.635059544884227,,,0,SPEAKER_00,3
real_index_order,0.0,long_00030_1580-260-1995,s2,no_recursion,3,-13.370336850998845,-0.01705799964283983,4.974726205222259,,,0,SPEAKER_01,3
real_index_order,0.0,long_00030_1580-260-1995,s3,no_recursion,3,-3.3193446002502713,0.6555816844075788,-4.344912427569883,,,0,SPEAKER_02,3
real_index_order,0.0,long_00030_1580-260-1995,s1,ungated_deflation,3,-25.398325237461062,3.463455047664624,4.635059544884227,0,0,0,SPEAKER_00,3
real_index_order,0.0,long_00030_1580-260-1995,s2,ungated_deflation,3,-13.567679036981964,-1.8725679182069346,6.075425446890765,1,1,0,SPEAKER_01,3
real_index_order,0.0,long_00030_1580-260-1995,s3,ungated_deflation,3,-14.498680737211334,2.345011417712564,4.764198097811323,2,2,0,SPEAKER_02,3
real_index_order,0.0,long_00030_1580-260-1995,s1,gated_deflation,3,-25.398325237461062,3.463455047664624,4.635059544884227,0,0,0,SPEAKER_00,3
real_index_order,0.0,long_00030_1580-260-1995,s2,gated_deflation,3,-13.567679036981964,-1.8725679182069346,6.075425446890765,1,1,0,SPEAKER_01,3
real_index_order,0.0,long_00030_1580-260-1995,s3,gated_deflation,3,-14.498680737211334,2.345011417712564,4.764198097811323,2,2,0,SPEAKER_02,3
real_index_order,0.0,long_00030_1580-260-1995,s1,coarse_to_fine,3,-29.82799207219164,3.549811705254524,5.142284428748497,,,2,SPEAKER_00,3
real_index_order,0.0,long_00030_1580-260-1995,s2,coarse_to_fine,3,-13.370336850998845,-0.01705799964283983,4.974726205222259,,,2,SPEAKER_01,3
real_index_order,0.0,long_00030_1580-260-1995,s3,coarse_to_fine,3,-10.315707587033504,4.535202731284888,3.0550044358990185,,,2,SPEAKER_02,3
oracle,0.0,long_00031_2300-5639-260,s1,no_recursion,3,-14.8859110437731,10.290595811502081,9.958037722622016,,,0,s1,3
oracle,0.0,long_00031_2300-5639-260,s2,no_recursion,3,-13.604468942372097,-4.201055665804665,9.59784968463441,,,0,s2,3
oracle,0.0,long_00031_2300-5639-260,s3,no_recursion,3,-23.396464287603138,10.055112364389739,9.059384338844938,,,0,s3,3
oracle,0.0,long_00031_2300-5639-260,s1,ungated_deflation,3,-14.8859110437731,10.290595811502081,9.958037722622016,0,0,0,s1,3
oracle,0.0,long_00031_2300-5639-260,s2,ungated_deflation,3,-16.50023150379142,-9.167779280569054,14.97239228727998,1,1,0,s2,3
oracle,0.0,long_00031_2300-5639-260,s3,ungated_deflation,3,-7.221653787455535,10.234580811232522,23.900414718806914,2,2,0,s3,3
oracle,0.0,long_00031_2300-5639-260,s1,gated_deflation,3,-14.8859110437731,10.290595811502081,9.958037722622016,0,0,0,s1,3
oracle,0.0,long_00031_2300-5639-260,s2,gated_deflation,3,-16.50023150379142,-9.167779280569054,14.97239228727998,1,1,0,s2,3
oracle,0.0,long_00031_2300-5639-260,s3,gated_deflation,3,-7.221653787455535,10.234580811232522,23.900414718806914,2,2,0,s3,3
oracle,0.0,long_00031_2300-5639-260,s1,coarse_to_fine,3,-13.130650403148287,11.082719298957631,10.928146714162176,,,2,s1,3
oracle,0.0,long_00031_2300-5639-260,s2,coarse_to_fine,3,-13.604468942372097,-4.201055665804665,9.59784968463441,,,2,s2,3
oracle,0.0,long_00031_2300-5639-260,s3,coarse_to_fine,3,-15.337322088220986,11.69319606226717,11.528797481260671,,,2,s3,3
real,0.0,long_00031_2300-5639-260,s1,no_recursion,3,-45.325928452062804,2.58290002573668,6.063074671626959,,,0,SPEAKER_00,3
real,0.0,long_00031_2300-5639-260,s2,no_recursion,3,-14.911066952825635,-4.8523205427821114,8.173739410556287,,,0,SPEAKER_02,3
real,0.0,long_00031_2300-5639-260,s3,no_recursion,3,-32.105124296357445,8.250667173097021,8.120017341443798,,,0,SPEAKER_01,3
real,0.0,long_00031_2300-5639-260,s1,ungated_deflation,3,-45.325928452062804,2.58290002573668,6.063074671626959,0,0,0,SPEAKER_00,3
real,0.0,long_00031_2300-5639-260,s2,ungated_deflation,3,-13.542933899424462,-6.780570602546394,19.532019385846233,2,2,0,SPEAKER_02,3
real,0.0,long_00031_2300-5639-260,s3,ungated_deflation,3,-24.804483284389335,6.349514888090047,8.997782345566828,1,1,0,SPEAKER_01,3
real,0.0,long_00031_2300-5639-260,s1,gated_deflation,3,-45.325928452062804,2.58290002573668,6.063074671626959,0,0,0,SPEAKER_00,3
real,0.0,long_00031_2300-5639-260,s2,gated_deflation,3,-13.542933899424462,-6.780570602546394,19.532019385846233,2,2,0,SPEAKER_02,3
real,0.0,long_00031_2300-5639-260,s3,gated_deflation,3,-24.804483284389335,6.349514888090047,8.997782345566828,1,1,0,SPEAKER_01,3
real,0.0,long_00031_2300-5639-260,s1,coarse_to_fine,3,-30.673281719700363,2.1116018744387945,5.141549423713906,,,2,SPEAKER_00,3
real,0.0,long_00031_2300-5639-260,s2,coarse_to_fine,3,-14.911066952825635,-4.8523205427821114,8.173739410556287,,,2,SPEAKER_02,3
real,0.0,long_00031_2300-5639-260,s3,coarse_to_fine,3,-16.7755041276442,8.50313402597504,11.171325063448233,,,2,SPEAKER_01,3
real_index_order,0.0,long_00031_2300-5639-260,s1,no_recursion,3,-45.325928452062804,2.58290002573668,6.063074671626959,,,0,SPEAKER_00,3
real_index_order,0.0,long_00031_2300-5639-260,s2,no_recursion,3,-14.911066952825635,-4.8523205427821114,8.173739410556287,,,0,SPEAKER_02,3
real_index_order,0.0,long_00031_2300-5639-260,s3,no_recursion,3,-32.105124296357445,8.250667173097021,8.120017341443798,,,0,SPEAKER_01,3
real_index_order,0.0,long_00031_2300-5639-260,s1,ungated_deflation,3,-45.325928452062804,2.58290002573668,6.063074671626959,0,0,0,SPEAKER_00,3
real_index_order,0.0,long_00031_2300-5639-260,s2,ungated_deflation,3,-16.319355506038896,-8.802655806360972,14.174165120461149,1,1,0,SPEAKER_02,3
real_index_order,0.0,long_00031_2300-5639-260,s3,ungated_deflation,3,-7.740163014123947,9.216451887162055,23.03482707227569,2,2,0,SPEAKER_01,3
real_index_order,0.0,long_00031_2300-5639-260,s1,gated_deflation,3,-45.325928452062804,2.58290002573668,6.063074671626959,0,0,0,SPEAKER_00,3
real_index_order,0.0,long_00031_2300-5639-260,s2,gated_deflation,3,-16.319355506038896,-8.802655806360972,14.174165120461149,1,1,0,SPEAKER_02,3
real_index_order,0.0,long_00031_2300-5639-260,s3,gated_deflation,3,-7.740163014123947,9.216451887162055,23.03482707227569,2,2,0,SPEAKER_01,3
real_index_order,0.0,long_00031_2300-5639-260,s1,coarse_to_fine,3,-30.673281719700363,2.1116018744387945,5.141549423713906,,,2,SPEAKER_00,3
real_index_order,0.0,long_00031_2300-5639-260,s2,coarse_to_fine,3,-14.911066952825635,-4.8523205427821114,8.173739410556287,,,2,SPEAKER_02,3
real_index_order,0.0,long_00031_2300-5639-260,s3,coarse_to_fine,3,-16.7755041276442,8.50313402597504,11.171325063448233,,,2,SPEAKER_01,3
oracle,0.0,long_00032_7021-4446-6930,s1,no_recursion,3,-20.838127856324565,8.839854514228588,7.5483394492258675,,,0,s1,3
oracle,0.0,long_00032_7021-4446-6930,s2,no_recursion,3,-3.613351143632654,6.5316237235483,8.854417754979165,,,0,s2,3
oracle,0.0,long_00032_7021-4446-6930,s3,no_recursion,3,-15.308685697615878,8.971117224985578,11.236843059615616,,,0,s3,3
oracle,0.0,long_00032_7021-4446-6930,s1,ungated_deflation,3,-20.838127856324565,8.839854514228588,7.5483394492258675,0,0,0,s1,3
oracle,0.0,long_00032_7021-4446-6930,s2,ungated_deflation,3,-3.3957861812110073,4.894548879361565,11.466389801386736,1,1,0,s2,3
oracle,0.0,long_00032_7021-4446-6930,s3,ungated_deflation,3,-10.231464904259846,6.9059737747872765,17.280049904023713,2,2,0,s3,3
oracle,0.0,long_00032_7021-4446-6930,s1,gated_deflation,3,-20.838127856324565,8.839854514228588,7.5483394492258675,0,0,0,s1,3
oracle,0.0,long_00032_7021-4446-6930,s2,gated_deflation,3,-3.3957861812110073,4.894548879361565,11.466389801386736,1,1,0,s2,3
oracle,0.0,long_00032_7021-4446-6930,s3,gated_deflation,3,-10.231464904259846,6.9059737747872765,17.280049904023713,2,2,0,s3,3
oracle,0.0,long_00032_7021-4446-6930,s1,coarse_to_fine,3,-17.339421105009006,8.89106218823587,8.608578231372203,,,2,s1,3
oracle,0.0,long_00032_7021-4446-6930,s2,coarse_to_fine,3,-4.210023538995269,4.932774196513649,8.921982293809004,,,2,s2,3
oracle,0.0,long_00032_7021-4446-6930,s3,coarse_to_fine,3,-19.971499413800945,8.511296025102993,9.373954941827865,,,2,s3,3
real,0.0,long_00032_7021-4446-6930,s1,no_recursion,3,-25.97175813516276,5.793461083148794,6.757536685845869,,,0,SPEAKER_01,3
real,0.0,long_00032_7021-4446-6930,s2,no_recursion,3,-4.535365024912173,4.255680964216601,8.8741925213032,,,0,SPEAKER_00,3
real,0.0,long_00032_7021-4446-6930,s3,no_recursion,3,-17.392306181375357,6.384144907390759,10.530705603861533,,,0,SPEAKER_02,3
real,0.0,long_00032_7021-4446-6930,s1,ungated_deflation,3,-25.97175813516276,5.793461083148794,6.757536685845869,0,0,0,SPEAKER_01,3
real,0.0,long_00032_7021-4446-6930,s2,ungated_deflation,3,-5.058622527144756,1.8280216216605503,11.678404986545335,1,1,0,SPEAKER_00,3
real,0.0,long_00032_7021-4446-6930,s3,ungated_deflation,3,-10.12921314903761,5.226686488057233,18.949906756072533,2,2,0,SPEAKER_02,3
real,0.0,long_00032_7021-4446-6930,s1,gated_deflation,3,-25.97175813516276,5.793461083148794,6.757536685845869,0,0,0,SPEAKER_01,3
real,0.0,long_00032_7021-4446-6930,s2,gated_deflation,3,-5.058622527144756,1.8280216216605503,11.678404986545335,1,1,0,SPEAKER_00,3
real,0.0,long_00032_7021-4446-6930,s3,gated_deflation,3,-10.12921314903761,5.226686488057233,18.949906756072533,2,2,0,SPEAKER_02,3
real,0.0,long_00032_7021-4446-6930,s1,coarse_to_fine,3,-34.44674931760694,5.283404734290492,6.02981097557627,,,2,SPEAKER_01,3
real,0.0,long_00032_7021-4446-6930,s2,coarse_to_fine,3,-4.62784042336019,3.927415329931791,9.05376475030352,,,2,SPEAKER_00,3
real,0.0,long_00032_7021-4446-6930,s3,coarse_to_fine,3,-17.392306181375357,6.384144907390759,10.530705603861533,,,2,SPEAKER_02,3
real_index_order,0.0,long_00032_7021-4446-6930,s1,no_recursion,3,-25.97175813516276,5.793461083148794,6.757536685845869,,,0,SPEAKER_01,3
real_index_order,0.0,long_00032_7021-4446-6930,s2,no_recursion,3,-4.535365024912173,4.255680964216601,8.8741925213032,,,0,SPEAKER_00,3
real_index_order,0.0,long_00032_7021-4446-6930,s3,no_recursion,3,-17.392306181375357,6.384144907390759,10.530705603861533,,,0,SPEAKER_02,3
real_index_order,0.0,long_00032_7021-4446-6930,s1,ungated_deflation,3,-25.97175813516276,5.793461083148794,6.757536685845869,0,0,0,SPEAKER_01,3
real_index_order,0.0,long_00032_7021-4446-6930,s2,ungated_deflation,3,-5.058622527144756,1.8280216216605503,11.678404986545335,1,1,0,SPEAKER_00,3
real_index_order,0.0,long_00032_7021-4446-6930,s3,ungated_deflation,3,-10.12921314903761,5.226686488057233,18.949906756072533,2,2,0,SPEAKER_02,3
real_index_order,0.0,long_00032_7021-4446-6930,s1,gated_deflation,3,-25.97175813516276,5.793461083148794,6.757536685845869,0,0,0,SPEAKER_01,3
real_index_order,0.0,long_00032_7021-4446-6930,s2,gated_deflation,3,-5.058622527144756,1.8280216216605503,11.678404986545335,1,1,0,SPEAKER_00,3
real_index_order,0.0,long_00032_7021-4446-6930,s3,gated_deflation,3,-10.12921314903761,5.226686488057233,18.949906756072533,2,2,0,SPEAKER_02,3
real_index_order,0.0,long_00032_7021-4446-6930,s1,coarse_to_fine,3,-34.44674931760694,5.283404734290492,6.02981097557627,,,2,SPEAKER_01,3
real_index_order,0.0,long_00032_7021-4446-6930,s2,coarse_to_fine,3,-4.62784042336019,3.927415329931791,9.05376475030352,,,2,SPEAKER_00,3
real_index_order,0.0,long_00032_7021-4446-6930,s3,coarse_to_fine,3,-17.392306181375357,6.384144907390759,10.530705603861533,,,2,SPEAKER_02,3
