diarization,scene,speaker,system,round,accepted,mean_variance,margin,vad_coverage,artifact_score,reason,cluster
real_index_order,long_00044_6930-7021-4446,s1,coarse_to_fine,0,True,8.855318029984148e-05,0.27212992508074857,1.0,0.49920580715918617,accepted,SPEAKER_01
real_index_order,long_00044_6930-7021-4446,s2,coarse_to_fine,0,True,6.614295330706315e-05,0.3286794115374202,1.0,0.39252658019473297,accepted,SPEAKER_02
real_index_order,long_00044_6930-7021-4446,s3,coarse_to_fine,0,True,0.00032387430217975386,0.19674302307413766,1.0,0.5012055196070537,accepted,SPEAKER_00
real_index_order,long_00044_6930-7021-4446,s1,coarse_to_fine,1,False,8.855318029984148e-05,0.06822417176706519,1.0,0.485611961346267,margin,SPEAKER_01
real_index_order,long_00044_6930-7021-4446,s2,coarse_to_fine,1,True,6.614295330706315e-05,0.49421377340252587,1.0,0.3393719746112892,accepted,SPEAKER_02
real_index_order,long_00044_6930-7021-4446,s3,coarse_to_fine,1,True,0.00032387430217975386,0.394068225839837,1.0,0.46042302747372166,accepted,SPEAKER_00
oracle,long_00045_672-8224-4077,s1,gated_deflation,0,True,0.0,0.24655521670617658,1.0,0.7573161356217079,accepted,s1
oracle,long_00045_672-8224-4077,s2,gated_deflation,0,True,0.0,0.22338402273451086,0.9817347801383057,0.7607940518143034,accepted,s2
oracle,long_00045_672-8224-4077,s3,gated_deflation,0,True,0.0,0.5060414868920173,1.0,0.7347231999249209,accepted,s3
oracle,long_00045_672-8224-4077,s1,coarse_to_fine,0,False,0.0,-0.2388399474270515,1.0,0.42274895816479113,margin,s1
oracle,long_00045_672-8224-4077,s2,coarse_to_fine,0,True,0.0,0.390611461233702,0.9890116968104292,0.3463057232785131,accepted,s2
oracle,long_00045_672-8224-4077,s3,coarse_to_fine,0,True,0.0,0.367358582265117,1.0,0.5114902531823268,accepted,s3
oracle,long_00045_672-8224-4077,s1,coarse_to_fine,1,False,0.0,-0.3817709323239964,1.0,0.42274895816479113,margin,s1
oracle,long_00045_672-8224-4077,s2,coarse_to_fine,1,True,0.0,0.4177382907434701,1.0,0.3358975506723219,accepted,s2
oracle,long_00045_672-8224-4077,s3,coarse_to_fine,1,True,0.0,0.45885308163137734,1.0,0.4881258980294967,accepted,s3
real,long_00045_672-8224-4077,s3,gated_deflation,0,True,2.431319277018212e-05,0.4653009892500555,0.9999155369736897,0.7107857810034478,accepted,SPEAKER_02
real,long_00045_672-8224-4077,s1,gated_deflation,0,True,0.00011055279353243323,0.20035779366833506,1.0,0.8481659629219712,accepted,SPEAKER_00
real,long_00045_672-8224-4077,s2,gated_deflation,0,True,7.787389157668313e-05,0.2957909849086998,0.9998253227435246,0.7733394757937969,accepted,SPEAKER_01
real,long_00045_672-8224-4077,s3,coarse_to_fine,0,True,2.431319277018212e-05,0.3232318603762694,1.0,0.5133148326722854,accepted,SPEAKER_02
real,long_00045_672-8224-4077,s1,coarse_to_fine,0,False,0.00011055279353243323,-0.2150300441267285,1.0,0.42162505664696354,margin,SPEAKER_00
real,long_00045_672-8224-4077,s2,coarse_to_fine,0,True,7.787389157668313e-05,0.1112362343328942,1.0,0.3044522364535447,accepted,SPEAKER_01
real,long_00045_672-8224-4077,s3,coarse_to_fine,1,True,2.431319277018212e-05,0.27331519219495104,1.0,0.4926794362656961,accepted,SPEAKER_02
real,long_00045_672-8224-4077,s1,coarse_to_fine,1,False,0.00011055279353243323,-0.2818927382962217,1.0,0.42162505664696354,margin,SPEAKER_00
real,long_00045_672-8224-4077,s2,coarse_to_fine,1,False,7.787389157668313e-05,0.06183785625593463,1.0,0.30591259098553714,margin,SPEAKER_01
real_forced_m,long_00045_672-8224-4077,s3,gated_deflation,0,True,2.431319277018212e-05,0.4653009892500555,0.9999155369736897,0.7107857810034478,accepted,SPEAKER_02
real_forced_m,long_00045_672-8224-4077,s1,gated_deflation,0,True,0.00011055279353243323,0.20035779366833506,1.0,0.8481659629219712,accepted,SPEAKER_00
real_forced_m,long_00045_672-8224-4077,s2,gated_deflation,0,True,7.787389157668313e-05,0.2957909849086998,0.9998253227435246,0.7733394757937969,accepted,SPEAKER_01
real_forced_m,long_00045_672-8224-4077,s3,coarse_to_fine,0,True,2.431319277018212e-05,0.3232318603762694,1.0,0.5133148326722854,accepted,SPEAKER_02
real_forced_m,long_00045_672-8224-4077,s1,coarse_to_fine,0,False,0.00011055279353243323,-0.2150300441267285,1.0,0.42162505664696354,margin,SPEAKER_00
real_forced_m,long_00045_672-8224-4077,s2,coarse_to_fine,0,True,7.787389157668313e-05,0.1112362343328942,1.0,0.3044522364535447,accepted,SPEAKER_01
real_forced_m,long_00045_672-8224-4077,s3,coarse_to_fine,1,True,2.431319277018212e-05,0.27331519219495104,1.0,0.4926794362656961,accepted,SPEAKER_02
real_forced_m,long_00045_672-8224-4077,s1,coarse_to_fine,1,False,0.00011055279353243323,-0.2818927382962217,1.0,0.42162505664696354,margin,SPEAKER_00
real_forced_m,long_00045_672-8224-4077,s2,coarse_to_fine,1,False,7.787389157668313e-05,0.06183785625593463,1.0,0.30591259098553714,margin,SPEAKER_01
real_index_order,long_00045_672-8224-4077,s3,gated_deflation,0,True,2.431319277018212e-05,0.4653009892500555,0.9999155369736897,0.7107857810034478,accepted,SPEAKER_02
real_index_order,long_00045_672-8224-4077,s1,gated_deflation,0,True,0.00011055279353243323,0.25080131867316013,1.0,0.8519525251289922,accepted,SPEAKER_00
real_index_order,long_00045_672-8224-4077,s2,gated_deflation,0,True,7.787389157668313e-05,0.2829708739267556,1.0,0.7741234469695129,accepted,SPEAKER_01
real_index_order,long_00045_672-8224-4077,s3,coarse_to_fine,0,True,2.431319277018212e-05,0.3232318603762694,1.0,0.5133148326722854,accepted,SPEAKER_02
real_index_order,long_00045_672-8224-4077,s1,coarse_to_fine,0,False,0.00011055279353243323,-0.2150300441267285,1.0,0.42162505664696354,margin,SPEAKER_00
real_index_order,long_00045_672-8224-4077,s2,coarse_to_fine,0,True,7.787389157668313e-05,0.1112362343328942,1.0,0.3044522364535447,accepted,SPEAKER_01
real_index_order,long_00045_672-8224-4077,s3,coarse_to_fine,1,True,2.431319277018212e-05,0.27331519219495104,1.0,0.4926794362656961,accepted,SPEAKER_02
real_index_order,long_00045_672-8224-4077,s1,coarse_to_fine,1,False,0.00011055279353243323,-0.2818927382962217,1.0,0.42162505664696354,margin,SPEAKER_00
real_index_order,long_00045_672-8224-4077,s2,coarse_to_fine,1,False,7.787389157668313e-05,0.06183785625593463,1.0,0.30591259098553714,margin,SPEAKER_01
oracle,long_00046_5142-3575-908,s1,gated_deflation,0,True,0.0,0.5736631286425061,0.9964390922922534,0.7892335358280678,accepted,s1
oracle,long_00046_5142-3575-908,s2,gated_deflation,0,True,0.0,0.34916658605811374,0.9660791226008617,0.7507211728079852,accepted,s2
oracle,long_00046_5142-3575-908,s3,gated_deflation,0,True,0.0,0.6285989210804089,1.0,0.7124668588891598,accepted,s3
oracle,long_00046_5142-3575-908,s1,coarse_to_fine,0,True,0.0,0.5432781519129802,0.9964390922922534,0.5218919845049568,accepted,s1
oracle,long_00046_5142-3575-908,s2,coarse_to_fine,0,True,0.0,0.5917532992876647,0.9453300540474889,0.4120541163067293,accepted,s2
oracle,long_00046_5142-3575-908,s3,coarse_to_fine,0,True,0.0,0.44294918351297186,0.9357426975162446,0.40323071062345406,accepted,s3
oracle,long_00046_5142-3575-908,s1,coarse_to_fine,1,True,0.0,0.6350858543397265,1.0,0.5417869428614491,accepted,s1
oracle,long_00046_5142-3575-908,s2,coarse_to_fine,1,True,0.0,0.6226804427880768,0.9574831481144106,0.44286375934473093,accepted,s2
oracle,long_00046_5142-3575-908,s3,coarse_to_fine,1,True,0.0,0.5622940958906979,0.93675988340317,0.41433944098652076,accepted,s3
real,long_00046_5142-3575-908,s1,gated_deflation,0,True,0.0001483775724083162,0.43108767938212633,0.9937549251379039,0.8234925217275579,accepted,SPEAKER_01
real,long_00046_5142-3575-908,s3,gated_deflation,0,True,7.187968364334982e-05,0.5355025186693256,0.9778380006022283,0.7087843994380607,accepted,SPEAKER_00
real,long_00046_5142-3575-908,s2,gated_deflation,0,True,8.239332232762182e-05,0.46041142714548045,0.9805034002546804,0.773528890445282,accepted,SPEAKER_02
real,long_00046_5142-3575-908,s1,coarse_to_fine,0,True,0.0001483775724083162,0.47210010450704154,1.0,0.5446351773516845,accepted,SPEAKER_01
real,long_00046_5142-3575-908,s3,coarse_to_fine,0,True,7.187968364334982e-05,0.23572678575320716,1.0,0.4362161677940256,accepted,SPEAKER_00
real,long_00046_5142-3575-908,s2,coarse_to_fine,0,False,8.239332232762182e-05,-0.036522541812392784,1.0,0.3769662692462421,margin,SPEAKER_02
real,long_00046_5142-3575-908,s1,coarse_to_fine,1,True,0.0001483775724083162,0.5642224470386938,1.0,0.56658969208655,accepted,SPEAKER_01
real,long_00046_5142-3575-908,s3,coarse_to_fine,1,True,7.187968364334982e-05,0.5315299801733293,1.0,0.4317641844685949,accepted,SPEAKER_00
real,long_00046_5142-3575-908,s2,coarse_to_fine,1,False,8.239332232762182e-05,-0.15486909193797938,1.0,0.3769662692462421,margin,SPEAKER_02
real_forced_m,long_00046_5142-3575-908,s1,gated_deflation,0,True,0.0001483775724083162,0.43108767938212633,0.9937549251379039,0.8234925217275579,accepted,SPEAKER_01
real_forced_m,long_00046_5142-3575-908,s3,gated_deflation,0,True,7.187968364334982e-05,0.5355025186693256,0.9778380006022283,0.7087843994380607,accepted,SPEAKER_00
real_forced_m,long_00046_5142-3575-908,s2,gated_deflation,0,True,8.239332232762182e-05,0.46041142714548045,0.9805034002546804,0.773528890445282,accepted,SPEAKER_02
real_forced_m,long_00046_5142-3575-908,s1,coarse_to_fine,0,True,0.0001483775724083162,0.47210010450704154,1.0,0.5446351773516845,accepted,SPEAKER_01
real_forced_m,long_00046_5142-3575-908,s3,coarse_to_fine,0,True,7.187968364334982e-05,0.23572678575320716,1.0,0.4362161677940256,accepted,SPEAKER_00
real_forced_m,long_00046_5142-3575-908,s2,coarse_to_fine,0,False,8.239332232762182e-05,-0.036522541812392784,1.0,0.3769662692462421,margin,SPEAKER_02
real_forced_m,long_00046_5142-3575-908,s1,coarse_to_fine,1,True,0.0001483775724083162,0.5642224470386938,1.0,0.56658969208655,accepted,SPEAKER_01
real_forced_m,long_00046_5142-3575-908,s3,coarse_to_fine,1,True,7.187968364334982e-05,0.5315299801733293,1.0,0.4317641844685949,accepted,SPEAKER_00
real_forced_m,long_00046_5142-3575-908,s2,coarse_to_fine,1,False,8.239332232762182e-05,-0.15486909193797938,1.0,0.3769662692462421,margin,SPEAKER_02
real_index_order,long_00046_5142-3575-908,s1,gated_deflation,0,True,0.0001483775724083162,0.4679660362741883,0.9988376674546887,0.8254847326225887,accepted,SPEAKER_01
real_index_order,long_00046_5142-3575-908,s3,gated_deflation,0,True,7.187968364334982e-05,0.5266880260915565,0.982968985245408,0.7060209843599129,accepted,SPEAKER_00
real_index_order,long_00046_5142-3575-908,s2,gated_deflation,0,True,8.239332232762182e-05,0.48264738059087214,0.9966674794765504,0.7781500848843786,accepted,SPEAKER_02
real_index_order,long_00046_5142-3575-908,s1,coarse_to_fine,0,True,0.0001483775724083162,0.47210010450704154,1.0,0.5446351773516845,accepted,SPEAKER_01
real_index_order,long_00046_5142-3575-908,s3,coarse_to_fine,0,True,7.187968364334982e-05,0.23572678575320716,1.0,0.4362161677940256,accepted,SPEAKER_00
real_index_order,long_00046_5142-3575-908,s2,coarse_to_fine,0,False,8.239332232762182e-05,-0.036522541812392784,1.0,0.3769662692462421,margin,SPEAKER_02
real_index_order,long_00046_5142-3575-908,s1,coarse_to_fine,1,True,0.0001483775724083162,0.5642224470386938,1.0,0.56658969208655,accepted,SPEAKER_01
real_index_order,long_00046_5142-3575-908,s3,coarse_to_fine,1,True,7.187968364334982e-05,0.5315299801733293,1.0,0.4317641844685949,accepted,SPEAKER_00
real_index_order,long_00046_5142-3575-908,s2,coarse_to_fine,1,False,8.239332232762182e-05,-0.15486909193797938,1.0,0.3769662692462421,margin,SPEAKER_02
oracle,long_00047_4970-1320-1221,s1,gated_deflation,0,True,0.0,0.5478934233201364,0.9854548313546663,0.7839412748361553,accepted,s1
oracle,long_00047_4970-1320-1221,s2,gated_deflation,0,True,0.0,0.4417514055980147,0.9926721419561977,0.7742524855724637,accepted,s2
oracle,long_00047_4970-1320-1221,s3,gated_deflation,0,True,0.0,0.46661282718888886,1.0,0.8073824768626771,accepted,s3
oracle,long_00047_4970-1320-1221,s1,coarse_to_fine,0,True,0.0,0.44902985088988234,0.9854548313546663,0.5931270792835341,accepted,s1
oracle,long_00047_4970-1320-1221,s2,coarse_to_fine,0,True,0.0,0.5717150276741131,0.9851993081217076,0.38947139746443754,accepted,s2
oracle,long_00047_4970-1320-1221,s3,coarse_to_fine,0,True,0.0,0.2899390739309327,1.0,0.5746001790856045,accepted,s3
oracle,long_00047_4970-1320-1221,s1,coarse_to_fine,1,True,0.0,0.5648609611227056,1.0,0.6101828719855933,accepted,s1
oracle,long_00047_4970-1320-1221,s2,coarse_to_fine,1,True,0.0,0.6219665292802241,0.9823361375370181,0.39750947199232245,accepted,s2
oracle,long_00047_4970-1320-1221,s3,coarse_to_fine,1,True,0.0,0.4825623302008846,1.0,0.5620827609960183,accepted,s3
real,long_00047_4970-1320-1221,s1,gated_deflation,0,True,4.942237901452184e-05,0.46001912139805046,0.9939353250531499,0.8177725459709002,accepted,SPEAKER_00
real,long_00047_4970-1320-1221,s2,gated_deflation,0,True,6.873743650881583e-05,0.4542094412571757,1.0,0.7883359869089276,accepted,SPEAKER_02
real,long_00047_4970-1320-1221,s3,gated_deflation,0,True,3.1865365647729164e-05,0.5177178973833118,1.0,0.8264880516377159,accepted,SPEAKER_01
real,long_00047_4970-1320-1221,s1,coarse_to_fine,0,True,4.942237901452184e-05,0.3679878806379218,1.0,0.5900203372103142,accepted,SPEAKER_00
real,long_00047_4970-1320-1221,s2,coarse_to_fine,0,True,6.873743650881583e-05,0.6177229888017849,1.0,0.37564654175215906,accepted,SPEAKER_02
real,long_00047_4970-1320-1221,s3,coarse_to_fine,0,True,3.1865365647729164e-05,0.2889745523864053,1.0,0.5779137494874077,accepted,SPEAKER_01
real,long_00047_4970-1320-1221,s1,coarse_to_fine,1,True,4.942237901452184e-05,0.5513126265296562,1.0,0.6201378671028968,accepted,SPEAKER_00
real,long_00047_4970-1320-1221,s2,coarse_to_fine,1,True,6.873743650881583e-05,0.7176951225750585,1.0,0.4034176950123896,accepted,SPEAKER_02
real,long_00047_4970-1320-1221,s3,coarse_to_fine,1,True,3.1865365647729164e-05,0.5292529030193451,1.0,0.5644089773741574,accepted,SPEAKER_01
real_forced_m,long_00047_4970-1320-1221,s1,gated_deflation,0,True,4.942237901452184e-05,0.46001912139805046,0.9939353250531499,0.8177725459709002,accepted,SPEAKER_00
real_forced_m,long_00047_4970-1320-1221,s2,gated_deflation,0,True,6.873743650881583e-05,0.4542094412571757,1.0,0.7883359869089276,accepted,SPEAKER_02
real_forced_m,long_00047_4970-1320-1221,s3,gated_deflation,0,True,3.1865365647729164e-05,0.5177178973833118,1.0,0.8264880516377159,accepted,SPEAKER_01
real_forced_m,long_00047_4970-1320-1221,s1,coarse_to_fine,0,True,4.942237901452184e-05,0.3679878806379218,1.0,0.5900203372103142,accepted,SPEAKER_00
real_forced_m,long_00047_4970-1320-1221,s2,coarse_to_fine,0,True,6.873743650881583e-05,0.6177229888017849,1.0,0.37564654175215906,accepted,SPEAKER_02
real_forced_m,long_00047_4970-1320-1221,s3,coarse_to_fine,0,True,3.1865365647729164e-05,0.2889745523864053,1.0,0.5779137494874077,accepted,SPEAKER_01
real_forced_m,long_00047_4970-1320-1221,s1,coarse_to_fine,1,True,4.942237901452184e-05,0.5513126265296562,1.0,0.6201378671028968,accepted,SPEAKER_00
real_forced_m,long_00047_4970-1320-1221,s2,coarse_to_fine,1,True,6.873743650881583e-05,0.7176951225750585,1.0,0.4034176950123896,accepted,SPEAKER_02
real_forced_m,long_00047_4970-1320-1221,s3,coarse_to_fine,1,True,3.1865365647729164e-05,0.5292529030193451,1.0,0.5644089773741574,accepted,SPEAKER_01
real_index_order,long_00047_4970-1320-1221,s1,gated_deflation,0,True,4.942237901452184e-05,0.46400768360313355,0.9984894259818731,0.8189078017019158,accepted,SPEAKER_00
real_index_order,long_00047_4970-1320-1221,s2,gated_deflation,0,True,6.873743650881583e-05,0.46415763498568086,1.0,0.7805928139011942,accepted,SPEAKER_02
real_index_order,long_00047_4970-1320-1221,s3,gated_deflation,0,True,3.1865365647729164e-05,0.49166686258270076,1.0,0.8233841983547133,accepted,SPEAKER_01
real_index_order,long_00047_4970-1320-1221,s1,coarse_to_fine,0,True,4.942237901452184e-05,0.3679878806379218,1.0,0.5900203372103142,accepted,SPEAKER_00
real_index_order,long_00047_4970-1320-1221,s2,coarse_to_fine,0,True,6.873743650881583e-05,0.6177229888017849,1.0,0.37564654175215906,accepted,SPEAKER_02
real_index_order,long_00047_4970-1320-1221,s3,coarse_to_fine,0,True,3.1865365647729164e-05,0.2889745523864053,1.0,0.5779137494874077,accepted,SPEAKER_01
real_index_order,long_00047_4970-1320-1221,s1,coarse_to_fine,1,True,4.942237901452184e-05,0.5513126265296562,1.0,0.6201378671028968,accepted,SPEAKER_00
real_index_order,long_00047_4970-1320-1221,s2,coarse_to_fine,1,True,6.873743650881583e-05,0.7176951225750585,1.0,0.4034176950123896,accepted,SPEAKER_02
real_index_order,long_00047_4970-1320-1221,s3,coarse_to_fine,1,True,3.1865365647729164e-05,0.5292529030193451,1.0,0.5644089773741574,accepted,SPEAKER_01
oracle,long_00048_3570-8455-1284,s1,gated_deflation,0,True,0.0,0.4191824594135014,0.9962940444135615,0.7129369602466212,accepted,s1
oracle,long_00048_3570-8455-1284,s2,gated_deflation,0,True,0.0,0.34832904722651226,0.9451027773905231,0.7657984405494185,accepted,s2
oracle,long_00048_3570-8455-1284,s3,gated_deflation,0,True,0.0,0.4497890277560086,0.9476730628289692,0.6986428947503917,accepted,s3
oracle,long_00048_3570-8455-1284,s1,coarse_to_fine,0,True,0.0,0.4203485532166724,0.9962940444135615,0.28932405975593506,accepted,s1
oracle,long_00048_3570-8455-1284,s2,coarse_to_fine,0,True,0.0,0.4433657139319829,0.9961130895509425,0.4083500748632698,accepted,s2
oracle,long_00048_3570-8455-1284,s3,coarse_to_fine,0,True,0.0,0.3454909296984587,0.9414767805983076,0.3807899895398406,accepted,s3
oracle,long_00048_3570-8455-1284,s1,coarse_to_fine,1,True,0.0,0.4770997380648539,1.0,0.254286155827226,accepted,s1
oracle,long_00048_3570-8455-1284,s2,coarse_to_fine,1,True,0.0,0.5515456256521457,1.0,0.4344307613329706,accepted,s2
oracle,long_00048_3570-8455-1284,s3,coarse_to_fine,1,True,0.0,0.36061990938250726,0.926785595309481,0.34156311840205206,accepted,s3
real,long_00048_3570-8455-1284,s1,gated_deflation,0,True,0.0002358177828190877,0.43416787207347746,0.9997096970548298,0.7122167227143635,accepted,SPEAKER_01
real,long_00048_3570-8455-1284,s2,gated_deflation,0,True,8.633104790528561e-05,0.3589592115030105,0.9893587083542009,0.8035725815501721,accepted,SPEAKER_00
real,long_00048_3570-8455-1284,s3,gated_deflation,0,True,0.00012935324680334967,0.29015726413813664,0.9975989112472052,0.7383143826754068,accepted,SPEAKER_02
real,long_00048_3570-8455-1284,s1,coarse_to_fine,0,True,0.0002358177828190877,0.44875304767864155,0.9902260702260702,0.3043217485862208,accepted,SPEAKER_01
real,long_00048_3570-8455-1284,s2,coarse_to_fine,0,True,8.633104790528561e-05,0.366160102771511,1.0,0.3703616547686239,accepted,SPEAKER_00
real,long_00048_3570-8455-1284,s3,coarse_to_fine,0,False,0.00012935324680334967,0.050012987299453415,0.9695891748622445,0.3852602296628444,margin,SPEAKER_02
real,long_00048_3570-8455-1284,s1,coarse_to_fine,1,True,0.0002358177828190877,0.6401426825274188,1.0,0.2746584156304532,accepted,SPEAKER_01
real,long_00048_3570-8455-1284,s2,coarse_to_fine,1,True,8.633104790528561e-05,0.5603401832367567,1.0,0.3885715276995308,accepted,SPEAKER_00
real,long_00048_3570-8455-1284,s3,coarse_to_fine,1,False,0.00012935324680334967,-0.11756100773319467,0.9695891748622445,0.3852602296628444,margin,SPEAKER_02
real_forced_m,long_00048_3570-8455-1284,s1,gated_deflation,0,True,0.0002358177828190877,0.43416787207347746,0.9997096970548298,0.7122167227143635,accepted,SPEAKER_01
