scene,speaker,system,m,depth,si_sdr,deflation_index,n_accepted_before,refine_rounds
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s2,gated_deflation,5,5,-9.091673992887262,4,0,0
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s3,gated_deflation,5,1,inf,1,0,0
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s3,gated_deflation,5,2,nan,1,0,0
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s3,gated_deflation,5,3,nan,1,0,0
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s3,gated_deflation,5,4,nan,1,0,0
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s3,gated_deflation,5,5,-9.04410226079292,1,0,0
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s4,gated_deflation,5,1,inf,2,0,0
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s4,gated_deflation,5,2,nan,2,0,0
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s4,gated_deflation,5,3,nan,2,0,0
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s4,gated_deflation,5,4,-7.7233035572851225,2,0,0
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s4,gated_deflation,5,5,-2.1951537335707667,2,0,0
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s5,gated_deflation,5,1,38.34715104631143,3,0,0
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s5,gated_deflation,5,2,nan,3,0,0
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s5,gated_deflation,5,3,0.7179595248138394,3,0,0
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s5,gated_deflation,5,4,-2.157308406695955,3,0,0
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s5,gated_deflation,5,5,-3.285433529877022,3,0,0
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s1,coarse_to_fine,5,1,inf,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s1,coarse_to_fine,5,2,-6.795004461519165,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s1,coarse_to_fine,5,3,-2.451026758876102,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s1,coarse_to_fine,5,4,-8.52155897569974,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s1,coarse_to_fine,5,5,-12.107179677175663,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s2,coarse_to_fine,5,1,37.726156877066195,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s2,coarse_to_fine,5,2,2.6214924230596686,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s2,coarse_to_fine,5,3,-4.385298096935775,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s2,coarse_to_fine,5,4,-6.772996499270767,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s2,coarse_to_fine,5,5,-9.091673992887262,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s3,coarse_to_fine,5,1,inf,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s3,coarse_to_fine,5,2,nan,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s3,coarse_to_fine,5,3,nan,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s3,coarse_to_fine,5,4,nan,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s3,coarse_to_fine,5,5,-9.04410226079292,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s4,coarse_to_fine,5,1,inf,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s4,coarse_to_fine,5,2,nan,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s4,coarse_to_fine,5,3,nan,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s4,coarse_to_fine,5,4,-7.7233035572851225,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s4,coarse_to_fine,5,5,-2.1951537335707667,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s5,coarse_to_fine,5,1,38.07213116107738,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s5,coarse_to_fine,5,2,nan,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s5,coarse_to_fine,5,3,1.9621679071185367,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s5,coarse_to_fine,5,4,-3.9151874307823453,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025_x5,s5,coarse_to_fine,5,5,-4.528365180055541,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s1,no_recursion,5,1,68.44140754481784,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s1,no_recursion,5,2,0.6960952940084097,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s1,no_recursion,5,3,0.22521590486714826,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s1,no_recursion,5,4,-1.2142517089388798,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s1,no_recursion,5,5,-9.019545762232188,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s2,no_recursion,5,1,inf,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s2,no_recursion,5,2,nan,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s2,no_recursion,5,3,nan,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s2,no_recursion,5,4,-11.526981530602288,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s2,no_recursion,5,5,-2.1566210260534064,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s3,no_recursion,5,1,inf,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s3,no_recursion,5,2,7.091745015971856,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s3,no_recursion,5,3,5.216638637283778,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s3,no_recursion,5,4,3.240324970606154,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s3,no_recursion,5,5,-2.207636347840169,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s4,no_recursion,5,1,inf,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s4,no_recursion,5,2,nan,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s4,no_recursion,5,3,nan,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s4,no_recursion,5,4,nan,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s4,no_recursion,5,5,-1.7253808040783785,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s5,no_recursion,5,1,17.79653168281455,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s5,no_recursion,5,2,nan,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s5,no_recursion,5,3,-32.74067220866078,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s5,no_recursion,5,4,-4.749785076542165,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s5,no_recursion,5,5,-10.414959726720678,,,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s1,ungated_deflation,5,1,68.44140754481784,0,0,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s1,ungated_deflation,5,2,0.6960952940084097,0,0,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s1,ungated_deflation,5,3,0.22521590486714826,0,0,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s1,ungated_deflation,5,4,-1.2142517089388798,0,0,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s1,ungated_deflation,5,5,-9.019545762232188,0,0,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s2,ungated_deflation,5,1,inf,1,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s2,ungated_deflation,5,2,nan,1,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s2,ungated_deflation,5,3,nan,1,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s2,ungated_deflation,5,4,-9.982533809229965,1,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s2,ungated_deflation,5,5,-2.806377493173522,1,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s3,ungated_deflation,5,1,inf,2,2,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s3,ungated_deflation,5,2,0.9547383715399842,2,2,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s3,ungated_deflation,5,3,4.115668843363919,2,2,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s3,ungated_deflation,5,4,-3.1485721928749575,2,2,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s3,ungated_deflation,5,5,-4.007032732256065,2,2,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s4,ungated_deflation,5,1,inf,3,3,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s4,ungated_deflation,5,2,nan,3,3,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s4,ungated_deflation,5,3,nan,3,3,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s4,ungated_deflation,5,4,nan,3,3,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s4,ungated_deflation,5,5,-2.285076723419647,3,3,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s5,ungated_deflation,5,1,-10.358587962654862,4,4,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s5,ungated_deflation,5,2,nan,4,4,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s5,ungated_deflation,5,3,-30.779023374216155,4,4,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s5,ungated_deflation,5,4,-4.831693500269924,4,4,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s5,ungated_deflation,5,5,-11.63886642740017,4,4,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s1,gated_deflation,5,1,68.44140754481784,0,0,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s1,gated_deflation,5,2,0.6960952940084097,0,0,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s1,gated_deflation,5,3,0.22521590486714826,0,0,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s1,gated_deflation,5,4,-1.2142517089388798,0,0,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s1,gated_deflation,5,5,-9.019545762232188,0,0,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s2,gated_deflation,5,1,inf,1,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s2,gated_deflation,5,2,nan,1,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s2,gated_deflation,5,3,nan,1,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s2,gated_deflation,5,4,-9.982533809229965,1,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s2,gated_deflation,5,5,-2.806377493173522,1,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s3,gated_deflation,5,1,inf,2,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s3,gated_deflation,5,2,0.02587557259467988,2,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s3,gated_deflation,5,3,3.696708716465947,2,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s3,gated_deflation,5,4,-2.483093596921298,2,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s3,gated_deflation,5,5,-3.9568547795354596,2,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s4,gated_deflation,5,1,inf,3,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s4,gated_deflation,5,2,nan,3,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s4,gated_deflation,5,3,nan,3,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s4,gated_deflation,5,4,nan,3,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s4,gated_deflation,5,5,-3.0564618129861665,3,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s5,gated_deflation,5,1,9.067103890293035,4,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s5,gated_deflation,5,2,nan,4,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s5,gated_deflation,5,3,-35.047518145901826,4,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s5,gated_deflation,5,4,-5.68556028020533,4,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s5,gated_deflation,5,5,-10.664525988391805,4,1,0
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s1,coarse_to_fine,5,1,68.44140754481784,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s1,coarse_to_fine,5,2,0.6960952940084097,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s1,coarse_to_fine,5,3,0.22521590486714826,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s1,coarse_to_fine,5,4,-1.2142517089388798,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s1,coarse_to_fine,5,5,-9.019545762232188,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s2,coarse_to_fine,5,1,inf,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s2,coarse_to_fine,5,2,nan,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s2,coarse_to_fine,5,3,nan,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s2,coarse_to_fine,5,4,-11.526981530602288,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s2,coarse_to_fine,5,5,-2.1566210260534064,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s3,coarse_to_fine,5,1,inf,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s3,coarse_to_fine,5,2,5.901033624886171,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s3,coarse_to_fine,5,3,5.533866601247043,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s3,coarse_to_fine,5,4,2.9407059902615726,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s3,coarse_to_fine,5,5,-2.1438983130449563,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s4,coarse_to_fine,5,1,inf,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s4,coarse_to_fine,5,2,nan,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s4,coarse_to_fine,5,3,nan,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s4,coarse_to_fine,5,4,nan,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s4,coarse_to_fine,5,5,0.30183863399581135,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s5,coarse_to_fine,5,1,17.79653168281455,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s5,coarse_to_fine,5,2,nan,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s5,coarse_to_fine,5,3,-32.74067220866078,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s5,coarse_to_fine,5,4,-4.749785076542165,,,2
8455-210777-0069_1580-141083-0036_1995-1837-0007_x5,s5,coarse_to_fine,5,5,-10.414959726720678,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s1,no_recursion,5,1,inf,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s1,no_recursion,5,2,nan,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s1,no_recursion,5,3,nan,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s1,no_recursion,5,4,-3.7719531493104657,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s1,no_recursion,5,5,-4.5869616500182495,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s2,no_recursion,5,1,inf,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s2,no_recursion,5,2,nan,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s2,no_recursion,5,3,nan,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s2,no_recursion,5,4,nan,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s2,no_recursion,5,5,-4.194368062741347,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s3,no_recursion,5,1,inf,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s3,no_recursion,5,2,-5.7535017830124655,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s3,no_recursion,5,3,-5.312319662075877,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s3,no_recursion,5,4,-5.5250540754463175,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s3,no_recursion,5,5,-4.9623537208735256,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s4,no_recursion,5,1,40.337622891518265,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s4,no_recursion,5,2,2.486957023843594,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s4,no_recursion,5,3,4.6867427395736545,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s4,no_recursion,5,4,1.9235651184426334,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s4,no_recursion,5,5,-3.1109819008865616,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s5,no_recursion,5,1,32.23095295195397,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s5,no_recursion,5,2,nan,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s5,no_recursion,5,3,-17.042771480592315,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s5,no_recursion,5,4,-2.9057422531492945,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s5,no_recursion,5,5,2.8994315090631737,,,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s1,ungated_deflation,5,1,inf,0,0,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s1,ungated_deflation,5,2,nan,0,0,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s1,ungated_deflation,5,3,nan,0,0,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s1,ungated_deflation,5,4,-3.7719531493104657,0,0,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s1,ungated_deflation,5,5,-4.5869616500182495,0,0,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s2,ungated_deflation,5,1,inf,1,1,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s2,ungated_deflation,5,2,nan,1,1,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s2,ungated_deflation,5,3,nan,1,1,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s2,ungated_deflation,5,4,nan,1,1,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s2,ungated_deflation,5,5,-3.0501731780225123,1,1,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s3,ungated_deflation,5,1,inf,2,2,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s3,ungated_deflation,5,2,-7.602488851555198,2,2,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s3,ungated_deflation,5,3,-4.199370801182922,2,2,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s3,ungated_deflation,5,4,-8.139876717389656,2,2,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s3,ungated_deflation,5,5,-9.132026942696948,2,2,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s4,ungated_deflation,5,1,38.581680252867415,4,4,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s4,ungated_deflation,5,2,4.824184259276779,4,4,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s4,ungated_deflation,5,3,3.0320996764770665,4,4,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s4,ungated_deflation,5,4,-2.5089179596317694,4,4,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s4,ungated_deflation,5,5,-9.692476295332952,4,4,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s5,ungated_deflation,5,1,0.6959845670208629,3,3,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s5,ungated_deflation,5,2,nan,3,3,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s5,ungated_deflation,5,3,-21.25609156366966,3,3,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s5,ungated_deflation,5,4,-1.7376008835587842,3,3,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s5,ungated_deflation,5,5,1.0101423846540647,3,3,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s1,gated_deflation,5,1,inf,0,0,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s1,gated_deflation,5,2,nan,0,0,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s1,gated_deflation,5,3,nan,0,0,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s1,gated_deflation,5,4,-3.7719531493104657,0,0,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s1,gated_deflation,5,5,-4.5869616500182495,0,0,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s2,gated_deflation,5,1,inf,1,0,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s2,gated_deflation,5,2,nan,1,0,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s2,gated_deflation,5,3,nan,1,0,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s2,gated_deflation,5,4,nan,1,0,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s2,gated_deflation,5,5,-4.194368062741347,1,0,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s3,gated_deflation,5,1,inf,2,1,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s3,gated_deflation,5,2,-6.655770033169583,2,1,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s3,gated_deflation,5,3,-4.58458234802896,2,1,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s3,gated_deflation,5,4,-6.583576883641232,2,1,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s3,gated_deflation,5,5,-7.086820890323451,2,1,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s4,gated_deflation,5,1,40.21125314021454,4,1,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s4,gated_deflation,5,2,5.47895054423594,4,1,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s4,gated_deflation,5,3,4.3152162618004155,4,1,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s4,gated_deflation,5,4,2.602009219308677,4,1,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s4,gated_deflation,5,5,-7.68109850999223,4,1,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s5,gated_deflation,5,1,19.509677420419933,3,1,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s5,gated_deflation,5,2,nan,3,1,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s5,gated_deflation,5,3,-18.76428684649063,3,1,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s5,gated_deflation,5,4,-4.177446301288299,3,1,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s5,gated_deflation,5,5,3.2402606576273305,3,1,0
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s1,coarse_to_fine,5,1,inf,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s1,coarse_to_fine,5,2,nan,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s1,coarse_to_fine,5,3,nan,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s1,coarse_to_fine,5,4,-3.7719531493104657,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s1,coarse_to_fine,5,5,-4.5869616500182495,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s2,coarse_to_fine,5,1,inf,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s2,coarse_to_fine,5,2,nan,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s2,coarse_to_fine,5,3,nan,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s2,coarse_to_fine,5,4,nan,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s2,coarse_to_fine,5,5,-4.194368062741347,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s3,coarse_to_fine,5,1,inf,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s3,coarse_to_fine,5,2,-5.7535017830124655,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s3,coarse_to_fine,5,3,-5.312319662075877,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s3,coarse_to_fine,5,4,-5.5250540754463175,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s3,coarse_to_fine,5,5,-4.9623537208735256,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s4,coarse_to_fine,5,1,39.882372324609314,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s4,coarse_to_fine,5,2,3.4537718512260573,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s4,coarse_to_fine,5,3,4.5060535534797355,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s4,coarse_to_fine,5,4,0.7378368576395091,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s4,coarse_to_fine,5,5,-2.568243174020725,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s5,coarse_to_fine,5,1,32.23095295195397,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s5,coarse_to_fine,5,2,nan,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s5,coarse_to_fine,5,3,-17.042771480592315,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s5,coarse_to_fine,5,4,-2.9057422531492945,,,2
1320-122617-0021_8455-210777-0014_5683-32866-0024_x5,s5,coarse_to_fine,5,5,2.8994315090631737,,,2
4507-16021-0045_4077-13754-0014_1580-141084-0029_x5,s1,no_recursion,5,1,inf,,,0
4507-16021-0045_4077-13754-0014_1580-141084-0029_x5,s1,no_recursion,5,2,nan,,,0
4507-16021-0045_4077-13754-0014_1580-141084-0029_x5,s1,no_recursion,5,3,nan,,,0
4507-16021-0045_4077-13754-0014_1580-141084-0029_x5,s1,no_recursion,5,4,-29.2501824835896,,,0
4507-16021-0045_4077-13754-0014_1580-141084-0029_x5,s1,no_recursion,5,5,-3.9213900290457775,,,0
4507-16021-0045_4077-13754-0014_1580-141084-0029_x5,s2,no_recursion,5,1,inf,,,0
