scene,speaker,system,m,depth,si_sdr,deflation_index,n_accepted_before,refine_rounds
1284-1180-0028_1580-141084-0024_237-126133-0007,s1,no_recursion,3,1,inf,,,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s1,no_recursion,3,2,nan,,,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s1,no_recursion,3,3,-0.3268534994305367,,,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s2,no_recursion,3,1,56.07635374523436,,,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s2,no_recursion,3,2,2.0757378287719277,,,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s2,no_recursion,3,3,-1.9388005859241428,,,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s3,no_recursion,3,1,21.6671375184462,,,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s3,no_recursion,3,2,-2.7724618862634913,,,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s3,no_recursion,3,3,-2.901029954318962,,,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s1,ungated_deflation,3,1,inf,0,0,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s1,ungated_deflation,3,2,nan,0,0,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s1,ungated_deflation,3,3,-0.3268534994305367,0,0,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s2,ungated_deflation,3,1,56.19977098881411,2,2,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s2,ungated_deflation,3,2,1.4082116917829421,2,2,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s2,ungated_deflation,3,3,-2.7869669481083075,2,2,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s3,ungated_deflation,3,1,18.55908546036882,1,1,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s3,ungated_deflation,3,2,-3.6319549678203167,1,1,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s3,ungated_deflation,3,3,-2.6756617560403044,1,1,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s1,gated_deflation,3,1,inf,0,0,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s1,gated_deflation,3,2,nan,0,0,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s1,gated_deflation,3,3,-0.3268534994305367,0,0,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s2,gated_deflation,3,1,56.07635374523436,2,0,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s2,gated_deflation,3,2,2.0757378287719277,2,0,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s2,gated_deflation,3,3,-1.9388005859241428,2,0,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s3,gated_deflation,3,1,21.6671375184462,1,0,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s3,gated_deflation,3,2,-2.7724618862634913,1,0,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s3,gated_deflation,3,3,-2.901029954318962,1,0,0
1284-1180-0028_1580-141084-0024_237-126133-0007,s1,coarse_to_fine,3,1,inf,,,2
1284-1180-0028_1580-141084-0024_237-126133-0007,s1,coarse_to_fine,3,2,nan,,,2
1284-1180-0028_1580-141084-0024_237-126133-0007,s1,coarse_to_fine,3,3,-0.3268534994305367,,,2
1284-1180-0028_1580-141084-0024_237-126133-0007,s2,coarse_to_fine,3,1,55.915880092450905,,,2
1284-1180-0028_1580-141084-0024_237-126133-0007,s2,coarse_to_fine,3,2,2.541668352641184,,,2
1284-1180-0028_1580-141084-0024_237-126133-0007,s2,coarse_to_fine,3,3,-1.849983367492487,,,2
1284-1180-0028_1580-141084-0024_237-126133-0007,s3,coarse_to_fine,3,1,21.6671375184462,,,2
1284-1180-0028_1580-141084-0024_237-126133-0007,s3,coarse_to_fine,3,2,-2.7724618862634913,,,2
1284-1180-0028_1580-141084-0024_237-126133-0007,s3,coarse_to_fine,3,3,-2.901029954318962,,,2
5639-40744-0004_4992-41806-0011_672-122797-0012,s1,no_recursion,3,1,35.403406427064105,,,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s1,no_recursion,3,2,4.916934025678671,,,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s1,no_recursion,3,3,-0.24817901533943348,,,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s2,no_recursion,3,1,inf,,,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s2,no_recursion,3,2,-32.14874846899448,,,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s2,no_recursion,3,3,-1.1443921902306613,,,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s3,no_recursion,3,1,42.95215678307085,,,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s3,no_recursion,3,2,nan,,,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s3,no_recursion,3,3,-4.626081060387817,,,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s1,ungated_deflation,3,1,34.59270813795491,2,2,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s1,ungated_deflation,3,2,4.926723639692089,2,2,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s1,ungated_deflation,3,3,-0.15210544497741488,2,2,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s2,ungated_deflation,3,1,inf,0,0,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s2,ungated_deflation,3,2,-32.14874846899448,0,0,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s2,ungated_deflation,3,3,-1.1443921902306613,0,0,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s3,ungated_deflation,3,1,37.133273530496346,1,1,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s3,ungated_deflation,3,2,nan,1,1,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s3,ungated_deflation,3,3,-4.742355137983582,1,1,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s1,gated_deflation,3,1,35.04717224680202,2,1,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s1,gated_deflation,3,2,5.6328343021073675,2,1,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s1,gated_deflation,3,3,-3.247511750653833,2,1,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s2,gated_deflation,3,1,inf,0,0,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s2,gated_deflation,3,2,-32.14874846899448,0,0,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s2,gated_deflation,3,3,-1.1443921902306613,0,0,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s3,gated_deflation,3,1,37.133273530496346,1,1,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s3,gated_deflation,3,2,nan,1,1,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s3,gated_deflation,3,3,-4.742355137983582,1,1,0
5639-40744-0004_4992-41806-0011_672-122797-0012,s1,coarse_to_fine,3,1,35.045968289749624,,,2
5639-40744-0004_4992-41806-0011_672-122797-0012,s1,coarse_to_fine,3,2,2.850482772543744,,,2
5639-40744-0004_4992-41806-0011_672-122797-0012,s1,coarse_to_fine,3,3,-2.706294928529975,,,2
5639-40744-0004_4992-41806-0011_672-122797-0012,s2,coarse_to_fine,3,1,inf,,,2
5639-40744-0004_4992-41806-0011_672-122797-0012,s2,coarse_to_fine,3,2,-26.15689104033112,,,2
5639-40744-0004_4992-41806-0011_672-122797-0012,s2,coarse_to_fine,3,3,1.0157150300316051,,,2
5639-40744-0004_4992-41806-0011_672-122797-0012,s3,coarse_to_fine,3,1,42.95215678307085,,,2
5639-40744-0004_4992-41806-0011_672-122797-0012,s3,coarse_to_fine,3,2,nan,,,2
5639-40744-0004_4992-41806-0011_672-122797-0012,s3,coarse_to_fine,3,3,-4.626081060387817,,,2
8463-294828-0033_3729-6852-0019_4507-16021-0039,s1,no_recursion,3,1,inf,,,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s1,no_recursion,3,2,4.323666774848319,,,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s1,no_recursion,3,3,-6.264141808933803,,,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s2,no_recursion,3,1,inf,,,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s2,no_recursion,3,2,nan,,,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s2,no_recursion,3,3,-11.049709959935141,,,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s3,no_recursion,3,1,55.102614576613675,,,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s3,no_recursion,3,2,4.77966269516121,,,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s3,no_recursion,3,3,3.4541467806510893,,,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s1,ungated_deflation,3,1,inf,0,0,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s1,ungated_deflation,3,2,4.323666774848319,0,0,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s1,ungated_deflation,3,3,-6.264141808933803,0,0,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s2,ungated_deflation,3,1,inf,1,1,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s2,ungated_deflation,3,2,nan,1,1,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s2,ungated_deflation,3,3,-11.445161993852722,1,1,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s3,ungated_deflation,3,1,36.753362702717986,2,2,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s3,ungated_deflation,3,2,-0.3759417101623044,2,2,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s3,ungated_deflation,3,3,1.4618007696890074,2,2,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s1,gated_deflation,3,1,inf,0,0,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s1,gated_deflation,3,2,4.323666774848319,0,0,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s1,gated_deflation,3,3,-6.264141808933803,0,0,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s2,gated_deflation,3,1,inf,1,1,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s2,gated_deflation,3,2,nan,1,1,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s2,gated_deflation,3,3,-11.445161993852722,1,1,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s3,gated_deflation,3,1,39.8100225568305,2,1,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s3,gated_deflation,3,2,1.9237457122792239,2,1,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s3,gated_deflation,3,3,1.706885568869962,2,1,0
8463-294828-0033_3729-6852-0019_4507-16021-0039,s1,coarse_to_fine,3,1,inf,,,2
8463-294828-0033_3729-6852-0019_4507-16021-0039,s1,coarse_to_fine,3,2,4.450572845509818,,,2
8463-294828-0033_3729-6852-0019_4507-16021-0039,s1,coarse_to_fine,3,3,-7.093387561000566,,,2
8463-294828-0033_3729-6852-0019_4507-16021-0039,s2,coarse_to_fine,3,1,inf,,,2
8463-294828-0033_3729-6852-0019_4507-16021-0039,s2,coarse_to_fine,3,2,nan,,,2
8463-294828-0033_3729-6852-0019_4507-16021-0039,s2,coarse_to_fine,3,3,-11.049709959935141,,,2
8463-294828-0033_3729-6852-0019_4507-16021-0039,s3,coarse_to_fine,3,1,55.102614576613675,,,2
8463-294828-0033_3729-6852-0019_4507-16021-0039,s3,coarse_to_fine,3,2,4.77966269516121,,,2
8463-294828-0033_3729-6852-0019_4507-16021-0039,s3,coarse_to_fine,3,3,3.4541467806510893,,,2
1221-135767-0021_4446-2273-0010_4507-16021-0024,s1,no_recursion,3,1,59.85695872015942,,,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s1,no_recursion,3,2,0.5166539747362555,,,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s1,no_recursion,3,3,-2.799358158847971,,,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s2,no_recursion,3,1,inf,,,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s2,no_recursion,3,2,2.2471134921806923,,,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s2,no_recursion,3,3,-9.675648718740145,,,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s3,no_recursion,3,1,28.233467550478917,,,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s3,no_recursion,3,2,nan,,,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s3,no_recursion,3,3,3.8919335738299217,,,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s1,ungated_deflation,3,1,59.85695872015942,0,0,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s1,ungated_deflation,3,2,0.5166539747362555,0,0,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s1,ungated_deflation,3,3,-2.799358158847971,0,0,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s2,ungated_deflation,3,1,inf,1,1,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s2,ungated_deflation,3,2,-0.1373461239911619,1,1,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s2,ungated_deflation,3,3,-7.762878579174371,1,1,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s3,ungated_deflation,3,1,20.89185219972226,2,2,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s3,ungated_deflation,3,2,nan,2,2,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s3,ungated_deflation,3,3,-1.2138560651034505,2,2,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s1,gated_deflation,3,1,59.85695872015942,0,0,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s1,gated_deflation,3,2,0.5166539747362555,0,0,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s1,gated_deflation,3,3,-2.799358158847971,0,0,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s2,gated_deflation,3,1,inf,1,0,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s2,gated_deflation,3,2,2.2471134921806923,1,0,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s2,gated_deflation,3,3,-9.675648718740145,1,0,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s3,gated_deflation,3,1,24.371807245138847,2,1,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s3,gated_deflation,3,2,nan,2,1,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s3,gated_deflation,3,3,3.311116922970825,2,1,0
1221-135767-0021_4446-2273-0010_4507-16021-0024,s1,coarse_to_fine,3,1,60.31486716349108,,,2
1221-135767-0021_4446-2273-0010_4507-16021-0024,s1,coarse_to_fine,3,2,0.14004948668588343,,,2
1221-135767-0021_4446-2273-0010_4507-16021-0024,s1,coarse_to_fine,3,3,-3.6795862953543947,,,2
1221-135767-0021_4446-2273-0010_4507-16021-0024,s2,coarse_to_fine,3,1,inf,,,2
1221-135767-0021_4446-2273-0010_4507-16021-0024,s2,coarse_to_fine,3,2,2.2471134921806923,,,2
1221-135767-0021_4446-2273-0010_4507-16021-0024,s2,coarse_to_fine,3,3,-9.675648718740145,,,2
1221-135767-0021_4446-2273-0010_4507-16021-0024,s3,coarse_to_fine,3,1,28.233467550478917,,,2
1221-135767-0021_4446-2273-0010_4507-16021-0024,s3,coarse_to_fine,3,2,nan,,,2
1221-135767-0021_4446-2273-0010_4507-16021-0024,s3,coarse_to_fine,3,3,3.8919335738299217,,,2
5142-33396-0014_2961-960-0003_7021-85628-0009,s1,no_recursion,3,1,inf,,,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s1,no_recursion,3,2,nan,,,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s1,no_recursion,3,3,-2.1429551648760743,,,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s2,no_recursion,3,1,43.009692051985425,,,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s2,no_recursion,3,2,7.678731680613323,,,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s2,no_recursion,3,3,6.139659210046004,,,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s3,no_recursion,3,1,22.61381308646129,,,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s3,no_recursion,3,2,0.9360339021124278,,,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s3,no_recursion,3,3,1.3349077375936957,,,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s1,ungated_deflation,3,1,inf,0,0,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s1,ungated_deflation,3,2,nan,0,0,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s1,ungated_deflation,3,3,-2.1429551648760743,0,0,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s2,ungated_deflation,3,1,35.820270198392514,2,2,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s2,ungated_deflation,3,2,5.725419531426468,2,2,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s2,ungated_deflation,3,3,-1.3853944352358254,2,2,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s3,ungated_deflation,3,1,20.21341612587467,1,1,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s3,ungated_deflation,3,2,2.679594878227316,1,1,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s3,ungated_deflation,3,3,-3.459373397358312,1,1,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s1,gated_deflation,3,1,inf,0,0,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s1,gated_deflation,3,2,nan,0,0,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s1,gated_deflation,3,3,-2.1429551648760743,0,0,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s2,gated_deflation,3,1,43.009692051985425,2,0,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s2,gated_deflation,3,2,7.678731680613323,2,0,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s2,gated_deflation,3,3,6.139659210046004,2,0,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s3,gated_deflation,3,1,22.61381308646129,1,0,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s3,gated_deflation,3,2,0.9360339021124278,1,0,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s3,gated_deflation,3,3,1.3349077375936957,1,0,0
5142-33396-0014_2961-960-0003_7021-85628-0009,s1,coarse_to_fine,3,1,inf,,,2
5142-33396-0014_2961-960-0003_7021-85628-0009,s1,coarse_to_fine,3,2,nan,,,2
5142-33396-0014_2961-960-0003_7021-85628-0009,s1,coarse_to_fine,3,3,-2.199382744189193,,,2
5142-33396-0014_2961-960-0003_7021-85628-0009,s2,coarse_to_fine,3,1,44.46532889646771,,,2
5142-33396-0014_2961-960-0003_7021-85628-0009,s2,coarse_to_fine,3,2,5.9735692773548745,,,2
5142-33396-0014_2961-960-0003_7021-85628-0009,s2,coarse_to_fine,3,3,6.762441262482919,,,2
5142-33396-0014_2961-960-0003_7021-85628-0009,s3,coarse_to_fine,3,1,22.61381308646129,,,2
5142-33396-0014_2961-960-0003_7021-85628-0009,s3,coarse_to_fine,3,2,0.9360339021124278,,,2
5142-33396-0014_2961-960-0003_7021-85628-0009,s3,coarse_to_fine,3,3,1.3349077375936957,,,2
4970-29095-0001_2830-3980-0047_8224-274384-0002,s1,no_recursion,3,1,86.799590240552,,,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s1,no_recursion,3,2,3.5802453469322657,,,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s1,no_recursion,3,3,4.070420684497908,,,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s2,no_recursion,3,1,inf,,,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s2,no_recursion,3,2,nan,,,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s2,no_recursion,3,3,-3.7826167822453733,,,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s3,no_recursion,3,1,39.00446773634697,,,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s3,no_recursion,3,2,3.956336766184729,,,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s3,no_recursion,3,3,-0.9138591443186128,,,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s1,ungated_deflation,3,1,80.17327506877984,2,2,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s1,ungated_deflation,3,2,3.93604084270971,2,2,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s1,ungated_deflation,3,3,-0.1419270171444882,2,2,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s2,ungated_deflation,3,1,inf,0,0,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s2,ungated_deflation,3,2,nan,0,0,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s2,ungated_deflation,3,3,-3.7826167822453733,0,0,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s3,ungated_deflation,3,1,27.241008486106658,1,1,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s3,ungated_deflation,3,2,3.2427989469572527,1,1,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s3,ungated_deflation,3,3,-1.5058412636337606,1,1,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s1,gated_deflation,3,1,87.19483361347656,2,1,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s1,gated_deflation,3,2,4.81475730225422,2,1,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s1,gated_deflation,3,3,1.3446268899713634,2,1,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s2,gated_deflation,3,1,inf,0,0,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s2,gated_deflation,3,2,nan,0,0,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s2,gated_deflation,3,3,-3.7826167822453733,0,0,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s3,gated_deflation,3,1,27.241008486106658,1,1,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s3,gated_deflation,3,2,3.2427989469572527,1,1,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s3,gated_deflation,3,3,-1.5058412636337606,1,1,0
4970-29095-0001_2830-3980-0047_8224-274384-0002,s1,coarse_to_fine,3,1,87.2756568188857,,,2
4970-29095-0001_2830-3980-0047_8224-274384-0002,s1,coarse_to_fine,3,2,1.4042139208557558,,,2
4970-29095-0001_2830-3980-0047_8224-274384-0002,s1,coarse_to_fine,3,3,2.498705125125468,,,2
4970-29095-0001_2830-3980-0047_8224-274384-0002,s2,coarse_to_fine,3,1,inf,,,2
4970-29095-0001_2830-3980-0047_8224-274384-0002,s2,coarse_to_fine,3,2,nan,,,2
4970-29095-0001_2830-3980-0047_8224-274384-0002,s2,coarse_to_fine,3,3,-3.7826167822453733,,,2
4970-29095-0001_2830-3980-0047_8224-274384-0002,s3,coarse_to_fine,3,1,39.00446773634697,,,2
4970-29095-0001_2830-3980-0047_8224-274384-0002,s3,coarse_to_fine,3,2,3.956336766184729,,,2
4970-29095-0001_2830-3980-0047_8224-274384-0002,s3,coarse_to_fine,3,3,-0.9138591443186128,,,2
6930-75918-0011_2094-142345-0015_61-70968-0056,s1,no_recursion,3,1,inf,,,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s1,no_recursion,3,2,nan,,,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s1,no_recursion,3,3,-2.2088336496197876,,,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s2,no_recursion,3,1,38.45155035921786,,,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s2,no_recursion,3,2,14.478383161481785,,,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s2,no_recursion,3,3,5.804307705766611,,,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s3,no_recursion,3,1,30.372614975268164,,,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s3,no_recursion,3,2,-11.070673822283963,,,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s3,no_recursion,3,3,0.9372423064381287,,,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s1,ungated_deflation,3,1,inf,0,0,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s1,ungated_deflation,3,2,nan,0,0,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s1,ungated_deflation,3,3,-2.2088336496197876,0,0,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s2,ungated_deflation,3,1,35.6479734350447,2,2,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s2,ungated_deflation,3,2,9.312848301613483,2,2,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s2,ungated_deflation,3,3,-2.282455028157188,2,2,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s3,ungated_deflation,3,1,25.403025822208114,1,1,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s3,ungated_deflation,3,2,-8.17896798432844,1,1,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s3,ungated_deflation,3,3,-1.1982005144966317,1,1,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s1,gated_deflation,3,1,inf,0,0,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s1,gated_deflation,3,2,nan,0,0,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s1,gated_deflation,3,3,-2.2088336496197876,0,0,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s2,gated_deflation,3,1,33.84379598008201,2,1,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s2,gated_deflation,3,2,7.937272845384566,2,1,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s2,gated_deflation,3,3,2.2425355402833294,2,1,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s3,gated_deflation,3,1,30.372614975268164,1,0,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s3,gated_deflation,3,2,-11.070673822283963,1,0,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s3,gated_deflation,3,3,0.9372423064381287,1,0,0
6930-75918-0011_2094-142345-0015_61-70968-0056,s1,coarse_to_fine,3,1,inf,,,2
6930-75918-0011_2094-142345-0015_61-70968-0056,s1,coarse_to_fine,3,2,nan,,,2
6930-75918-0011_2094-142345-0015_61-70968-0056,s1,coarse_to_fine,3,3,-2.2088336496197876,,,2
6930-75918-0011_2094-142345-0015_61-70968-0056,s2,coarse_to_fine,3,1,38.050736203338886,,,2
6930-75918-0011_2094-142345-0015_61-70968-0056,s2,coarse_to_fine,3,2,13.630569851666536,,,2
6930-75918-0011_2094-142345-0015_61-70968-0056,s2,coarse_to_fine,3,3,5.425131020050341,,,2
6930-75918-0011_2094-142345-0015_61-70968-0056,s3,coarse_to_fine,3,1,30.815453274763836,,,2
6930-75918-0011_2094-142345-0015_61-70968-0056,s3,coarse_to_fine,3,2,-11.960116767387124,,,2
6930-75918-0011_2094-142345-0015_61-70968-0056,s3,coarse_to_fine,3,3,1.4018107528457648,,,2
3570-5696-0000_5639-40744-0032_8455-210777-0025,s1,no_recursion,3,1,inf,,,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s1,no_recursion,3,2,2.3886980353023857,,,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s1,no_recursion,3,3,-2.572553166570954,,,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s2,no_recursion,3,1,38.980226627684395,,,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s2,no_recursion,3,2,2.1005557087885114,,,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s2,no_recursion,3,3,-2.1112401649500296,,,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s3,no_recursion,3,1,43.5535618140114,,,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s3,no_recursion,3,2,nan,,,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s3,no_recursion,3,3,-1.5688422956921548,,,0
3570-5696-0000_5639-40744-0032_8455-210777-0025,s1,ungated_deflation,3,1,inf,0,0,0
