scene,speaker,system,m,depth,si_sdr,deflation_index,n_accepted_before,refine_rounds
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s4,no_recursion,4,3,nan,,,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s4,no_recursion,4,4,-0.2239139750425247,,,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s1,ungated_deflation,4,1,inf,0,0,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s1,ungated_deflation,4,2,nan,0,0,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s1,ungated_deflation,4,3,4.243392403191447,0,0,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s1,ungated_deflation,4,4,-2.307275009680281,0,0,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s2,ungated_deflation,4,1,inf,1,1,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s2,ungated_deflation,4,2,-1.90213295057591,1,1,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s2,ungated_deflation,4,3,-4.512273667437382,1,1,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s2,ungated_deflation,4,4,-5.221200402657178,1,1,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s3,ungated_deflation,4,1,26.796333061537425,3,3,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s3,ungated_deflation,4,2,1.0601339151629716,3,3,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s3,ungated_deflation,4,3,1.1515043484883736,3,3,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s3,ungated_deflation,4,4,-4.628505985821007,3,3,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s4,ungated_deflation,4,1,26.992877689272596,2,2,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s4,ungated_deflation,4,2,nan,2,2,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s4,ungated_deflation,4,3,nan,2,2,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s4,ungated_deflation,4,4,-1.9307086990287459,2,2,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s1,gated_deflation,4,1,inf,0,0,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s1,gated_deflation,4,2,nan,0,0,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s1,gated_deflation,4,3,4.243392403191447,0,0,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s1,gated_deflation,4,4,-2.307275009680281,0,0,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s2,gated_deflation,4,1,inf,1,1,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s2,gated_deflation,4,2,-1.90213295057591,1,1,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s2,gated_deflation,4,3,-4.512273667437382,1,1,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s2,gated_deflation,4,4,-5.221200402657178,1,1,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s3,gated_deflation,4,1,31.93902385660804,3,2,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s3,gated_deflation,4,2,2.158876597159471,3,2,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s3,gated_deflation,4,3,-1.8413483925507141,3,2,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s3,gated_deflation,4,4,-5.852798274347185,3,2,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s4,gated_deflation,4,1,33.223985573103874,2,1,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s4,gated_deflation,4,2,nan,2,1,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s4,gated_deflation,4,3,nan,2,1,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s4,gated_deflation,4,4,-2.669184721895921,2,1,0
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s1,coarse_to_fine,4,1,inf,,,2
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s1,coarse_to_fine,4,2,nan,,,2
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s1,coarse_to_fine,4,3,2.574202397887644,,,2
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s1,coarse_to_fine,4,4,-2.9187576022306496,,,2
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s2,coarse_to_fine,4,1,inf,,,2
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s2,coarse_to_fine,4,2,-1.6210231235624972,,,2
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s2,coarse_to_fine,4,3,-4.5536619470403235,,,2
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s2,coarse_to_fine,4,4,-3.861991677100885,,,2
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s3,coarse_to_fine,4,1,31.72340682256053,,,2
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s3,coarse_to_fine,4,2,0.972748435152673,,,2
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s3,coarse_to_fine,4,3,2.79057093579059,,,2
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s3,coarse_to_fine,4,4,-3.759664512133047,,,2
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s4,coarse_to_fine,4,1,35.517204877107766,,,2
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s4,coarse_to_fine,4,2,nan,,,2
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s4,coarse_to_fine,4,3,nan,,,2
7176-88083-0019_6829-68771-0025_8463-294828-0007_x4,s4,coarse_to_fine,4,4,-0.2239139750425247,,,2
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s1,no_recursion,4,1,inf,,,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s1,no_recursion,4,2,nan,,,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s1,no_recursion,4,3,-8.594744840611215,,,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s1,no_recursion,4,4,-9.802879819790078,,,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s2,no_recursion,4,1,40.536791295725436,,,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s2,no_recursion,4,2,16.182570019289464,,,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s2,no_recursion,4,3,5.348517466212828,,,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s2,no_recursion,4,4,3.2089183356569677,,,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s3,no_recursion,4,1,inf,,,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s3,no_recursion,4,2,nan,,,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s3,no_recursion,4,3,nan,,,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s3,no_recursion,4,4,-2.1775243799219557,,,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s4,no_recursion,4,1,28.52443420740687,,,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s4,no_recursion,4,2,-21.039722756422037,,,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s4,no_recursion,4,3,-3.002329008087605,,,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s4,no_recursion,4,4,-5.967706419063438,,,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s1,ungated_deflation,4,1,inf,0,0,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s1,ungated_deflation,4,2,nan,0,0,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s1,ungated_deflation,4,3,-8.594744840611215,0,0,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s1,ungated_deflation,4,4,-9.802879819790078,0,0,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s2,ungated_deflation,4,1,27.637542498381475,3,3,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s2,ungated_deflation,4,2,5.196403994959607,3,3,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s2,ungated_deflation,4,3,4.006019367098462,3,3,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s2,ungated_deflation,4,4,-1.345745598726226,3,3,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s3,ungated_deflation,4,1,inf,1,1,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s3,ungated_deflation,4,2,nan,1,1,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s3,ungated_deflation,4,3,nan,1,1,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s3,ungated_deflation,4,4,-2.8534305405445153,1,1,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s4,ungated_deflation,4,1,15.912045792448314,2,2,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s4,ungated_deflation,4,2,-24.248812723313694,2,2,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s4,ungated_deflation,4,3,-6.171336461891528,2,2,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s4,ungated_deflation,4,4,-5.971617618695358,2,2,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s1,gated_deflation,4,1,inf,0,0,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s1,gated_deflation,4,2,nan,0,0,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s1,gated_deflation,4,3,-8.594744840611215,0,0,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s1,gated_deflation,4,4,-9.802879819790078,0,0,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s2,gated_deflation,4,1,40.536791295725436,3,0,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s2,gated_deflation,4,2,16.182570019289464,3,0,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s2,gated_deflation,4,3,5.348517466212828,3,0,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s2,gated_deflation,4,4,3.2089183356569677,3,0,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s3,gated_deflation,4,1,inf,1,0,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s3,gated_deflation,4,2,nan,1,0,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s3,gated_deflation,4,3,nan,1,0,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s3,gated_deflation,4,4,-2.1775243799219557,1,0,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s4,gated_deflation,4,1,28.52443420740687,2,0,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s4,gated_deflation,4,2,-21.039722756422037,2,0,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s4,gated_deflation,4,3,-3.002329008087605,2,0,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s4,gated_deflation,4,4,-5.967706419063438,2,0,0
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s1,coarse_to_fine,4,1,inf,,,2
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s1,coarse_to_fine,4,2,nan,,,2
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s1,coarse_to_fine,4,3,-8.594744840611215,,,2
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s1,coarse_to_fine,4,4,-9.802879819790078,,,2
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s2,coarse_to_fine,4,1,40.12164916210896,,,2
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s2,coarse_to_fine,4,2,14.013137556037679,,,2
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s2,coarse_to_fine,4,3,4.927930324949868,,,2
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s2,coarse_to_fine,4,4,3.4008671698561392,,,2
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s3,coarse_to_fine,4,1,inf,,,2
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s3,coarse_to_fine,4,2,nan,,,2
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s3,coarse_to_fine,4,3,nan,,,2
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s3,coarse_to_fine,4,4,-2.1775243799219557,,,2
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s4,coarse_to_fine,4,1,28.52443420740687,,,2
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s4,coarse_to_fine,4,2,-21.039722756422037,,,2
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s4,coarse_to_fine,4,3,-3.002329008087605,,,2
7021-79740-0001_1320-122617-0033_6829-68771-0020_x4,s4,coarse_to_fine,4,4,-5.967706419063438,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s1,no_recursion,4,1,inf,,,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s1,no_recursion,4,2,1.331275123856982,,,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s1,no_recursion,4,3,-6.868666460668049,,,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s1,no_recursion,4,4,-3.5515338236845038,,,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s2,no_recursion,4,1,inf,,,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s2,no_recursion,4,2,nan,,,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s2,no_recursion,4,3,nan,,,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s2,no_recursion,4,4,-4.069340173654597,,,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s3,no_recursion,4,1,49.077794618884255,,,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s3,no_recursion,4,2,4.400043098891188,,,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s3,no_recursion,4,3,7.892949871086685,,,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s3,no_recursion,4,4,0.47027840356308254,,,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s4,no_recursion,4,1,25.59425086280207,,,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s4,no_recursion,4,2,nan,,,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s4,no_recursion,4,3,-9.997729630038107,,,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s4,no_recursion,4,4,-10.338635663043892,,,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s1,ungated_deflation,4,1,inf,0,0,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s1,ungated_deflation,4,2,1.331275123856982,0,0,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s1,ungated_deflation,4,3,-6.868666460668049,0,0,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s1,ungated_deflation,4,4,-3.5515338236845038,0,0,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s2,ungated_deflation,4,1,inf,1,1,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s2,ungated_deflation,4,2,nan,1,1,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s2,ungated_deflation,4,3,nan,1,1,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s2,ungated_deflation,4,4,-4.912255212305467,1,1,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s3,ungated_deflation,4,1,48.747050290454666,3,3,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s3,ungated_deflation,4,2,-0.5334809809402583,3,3,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s3,ungated_deflation,4,3,4.579373302307657,3,3,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s3,ungated_deflation,4,4,-0.41895568673405914,3,3,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s4,ungated_deflation,4,1,23.60261200944391,2,2,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s4,ungated_deflation,4,2,nan,2,2,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s4,ungated_deflation,4,3,-2.2225494562801855,2,2,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s4,ungated_deflation,4,4,-9.437295230126605,2,2,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s1,gated_deflation,4,1,inf,0,0,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s1,gated_deflation,4,2,1.331275123856982,0,0,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s1,gated_deflation,4,3,-6.868666460668049,0,0,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s1,gated_deflation,4,4,-3.5515338236845038,0,0,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s2,gated_deflation,4,1,inf,1,1,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s2,gated_deflation,4,2,nan,1,1,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s2,gated_deflation,4,3,nan,1,1,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s2,gated_deflation,4,4,-4.912255212305467,1,1,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s3,gated_deflation,4,1,47.560120435208695,3,1,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s3,gated_deflation,4,2,2.4377689589584364,3,1,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s3,gated_deflation,4,3,1.8714622804929395,3,1,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s3,gated_deflation,4,4,-0.8560128630785885,3,1,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s4,gated_deflation,4,1,23.593180246232002,2,1,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s4,gated_deflation,4,2,nan,2,1,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s4,gated_deflation,4,3,-6.578876629888062,2,1,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s4,gated_deflation,4,4,-8.360421160166709,2,1,0
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s1,coarse_to_fine,4,1,inf,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s1,coarse_to_fine,4,2,1.331275123856982,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s1,coarse_to_fine,4,3,-6.868666460668049,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s1,coarse_to_fine,4,4,-3.5515338236845038,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s2,coarse_to_fine,4,1,inf,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s2,coarse_to_fine,4,2,nan,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s2,coarse_to_fine,4,3,nan,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s2,coarse_to_fine,4,4,-4.069340173654597,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s3,coarse_to_fine,4,1,49.09729910756609,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s3,coarse_to_fine,4,2,3.658843041650916,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s3,coarse_to_fine,4,3,6.184549365695604,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s3,coarse_to_fine,4,4,0.09513717172741486,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s4,coarse_to_fine,4,1,25.59425086280207,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s4,coarse_to_fine,4,2,nan,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s4,coarse_to_fine,4,3,-9.997729630038107,,,2
2830-3980-0055_6829-68771-0036_1580-141084-0048_x4,s4,coarse_to_fine,4,4,-10.338635663043892,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s1,no_recursion,4,1,inf,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s1,no_recursion,4,2,nan,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s1,no_recursion,4,3,nan,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s1,no_recursion,4,4,-0.513936659524741,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s2,no_recursion,4,1,inf,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s2,no_recursion,4,2,-1.0606593403577376,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s2,no_recursion,4,3,-10.36256649616184,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s2,no_recursion,4,4,-7.415596130991798,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s3,no_recursion,4,1,58.79304017128828,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s3,no_recursion,4,2,1.0280216950978023,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s3,no_recursion,4,3,-7.219316610762398,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s3,no_recursion,4,4,-3.999684538305934,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s4,no_recursion,4,1,41.940400998819385,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s4,no_recursion,4,2,nan,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s4,no_recursion,4,3,3.5992391996776063,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s4,no_recursion,4,4,-2.7018854850591074,,,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s1,ungated_deflation,4,1,inf,0,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s1,ungated_deflation,4,2,nan,0,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s1,ungated_deflation,4,3,nan,0,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s1,ungated_deflation,4,4,-0.513936659524741,0,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s2,ungated_deflation,4,1,inf,1,1,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s2,ungated_deflation,4,2,-1.2194882004072183,1,1,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s2,ungated_deflation,4,3,-8.155558119776217,1,1,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s2,ungated_deflation,4,4,-7.499938521968598,1,1,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s3,ungated_deflation,4,1,49.857422971032655,3,3,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s3,ungated_deflation,4,2,1.998819411685796,3,3,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s3,ungated_deflation,4,3,-5.416646786022503,3,3,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s3,ungated_deflation,4,4,-4.42210010654864,3,3,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s4,ungated_deflation,4,1,26.34529675617547,2,2,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s4,ungated_deflation,4,2,nan,2,2,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s4,ungated_deflation,4,3,2.1260459239822356,2,2,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s4,ungated_deflation,4,4,-3.598649871575379,2,2,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s1,gated_deflation,4,1,inf,0,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s1,gated_deflation,4,2,nan,0,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s1,gated_deflation,4,3,nan,0,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s1,gated_deflation,4,4,-0.513936659524741,0,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s2,gated_deflation,4,1,inf,1,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s2,gated_deflation,4,2,-1.0606593403577376,1,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s2,gated_deflation,4,3,-10.36256649616184,1,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s2,gated_deflation,4,4,-7.415596130991798,1,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s3,gated_deflation,4,1,60.46611657883588,3,1,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s3,gated_deflation,4,2,1.9272333678560292,3,1,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s3,gated_deflation,4,3,-6.401443578668474,3,1,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s3,gated_deflation,4,4,-3.7352322603394223,3,1,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s4,gated_deflation,4,1,41.940400998819385,2,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s4,gated_deflation,4,2,nan,2,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s4,gated_deflation,4,3,3.5992391996776063,2,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s4,gated_deflation,4,4,-2.7018854850591074,2,0,0
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s1,coarse_to_fine,4,1,inf,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s1,coarse_to_fine,4,2,nan,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s1,coarse_to_fine,4,3,nan,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s1,coarse_to_fine,4,4,-0.513936659524741,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s2,coarse_to_fine,4,1,inf,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s2,coarse_to_fine,4,2,-1.0606593403577376,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s2,coarse_to_fine,4,3,-10.36256649616184,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s2,coarse_to_fine,4,4,-7.415596130991798,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s3,coarse_to_fine,4,1,57.449092746477454,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s3,coarse_to_fine,4,2,1.2996063287438813,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s3,coarse_to_fine,4,3,-8.34535034020714,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s3,coarse_to_fine,4,4,-4.322991267663602,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s4,coarse_to_fine,4,1,41.940400998819385,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s4,coarse_to_fine,4,2,nan,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s4,coarse_to_fine,4,3,3.5992391996776063,,,2
260-123440-0014_2830-3980-0051_7176-88083-0023_x4,s4,coarse_to_fine,4,4,-2.7018854850591074,,,2
1284-1180-0010_5683-32865-0009_6930-81414-0012_x4,s1,no_recursion,4,1,inf,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x4,s1,no_recursion,4,2,-11.237134377329593,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x4,s1,no_recursion,4,3,0.6386045833502823,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x4,s1,no_recursion,4,4,-1.2976781708105392,,,0
1284-1180-0010_5683-32865-0009_6930-81414-0012_x4,s2,no_recursion,4,1,43.68320715710568,,,0
