scene,speaker,system,m,depth,si_sdr,deflation_index,n_accepted_before,refine_rounds
5639-40744-0026_4446-2271-0019_8230-279154-0022,s3,ungated_deflation,3,2,0.5436508763758386,1,1,0
5639-40744-0026_4446-2271-0019_8230-279154-0022,s3,ungated_deflation,3,3,-4.835579162049067,1,1,0
5639-40744-0026_4446-2271-0019_8230-279154-0022,s1,gated_deflation,3,1,67.44389766919693,2,0,0
5639-40744-0026_4446-2271-0019_8230-279154-0022,s1,gated_deflation,3,2,0.550328128304448,2,0,0
5639-40744-0026_4446-2271-0019_8230-279154-0022,s1,gated_deflation,3,3,-3.113424023065803,2,0,0
5639-40744-0026_4446-2271-0019_8230-279154-0022,s2,gated_deflation,3,1,inf,0,0,0
5639-40744-0026_4446-2271-0019_8230-279154-0022,s2,gated_deflation,3,2,nan,0,0,0
5639-40744-0026_4446-2271-0019_8230-279154-0022,s2,gated_deflation,3,3,2.165811755633387,0,0,0
5639-40744-0026_4446-2271-0019_8230-279154-0022,s3,gated_deflation,3,1,26.19106392490199,1,0,0
5639-40744-0026_4446-2271-0019_8230-279154-0022,s3,gated_deflation,3,2,-0.07954535169431143,1,0,0
5639-40744-0026_4446-2271-0019_8230-279154-0022,s3,gated_deflation,3,3,-0.5795571985393437,1,0,0
5639-40744-0026_4446-2271-0019_8230-279154-0022,s1,coarse_to_fine,3,1,67.44389766919693,,,2
5639-40744-0026_4446-2271-0019_8230-279154-0022,s1,coarse_to_fine,3,2,0.550328128304448,,,2
5639-40744-0026_4446-2271-0019_8230-279154-0022,s1,coarse_to_fine,3,3,-3.113424023065803,,,2
5639-40744-0026_4446-2271-0019_8230-279154-0022,s2,coarse_to_fine,3,1,inf,,,2
5639-40744-0026_4446-2271-0019_8230-279154-0022,s2,coarse_to_fine,3,2,nan,,,2
5639-40744-0026_4446-2271-0019_8230-279154-0022,s2,coarse_to_fine,3,3,2.165811755633387,,,2
5639-40744-0026_4446-2271-0019_8230-279154-0022,s3,coarse_to_fine,3,1,26.19106392490199,,,2
5639-40744-0026_4446-2271-0019_8230-279154-0022,s3,coarse_to_fine,3,2,-0.07954535169431143,,,2
5639-40744-0026_4446-2271-0019_8230-279154-0022,s3,coarse_to_fine,3,3,-0.5795571985393437,,,2
5683-32879-0017_7176-92135-0009_4077-13751-0014,s1,no_recursion,3,1,50.084446682898644,,,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s1,no_recursion,3,2,-1.6466373701650039,,,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s1,no_recursion,3,3,-0.23119603760526253,,,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s2,no_recursion,3,1,inf,,,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s2,no_recursion,3,2,nan,,,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s2,no_recursion,3,3,-2.3947242693828157,,,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s3,no_recursion,3,1,29.3323013389302,,,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s3,no_recursion,3,2,2.473316806803422,,,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s3,no_recursion,3,3,1.8435984002709074,,,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s1,ungated_deflation,3,1,49.704282340824946,2,2,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s1,ungated_deflation,3,2,-0.8080941441491822,2,2,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s1,ungated_deflation,3,3,-5.572282316681244,2,2,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s2,ungated_deflation,3,1,inf,0,0,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s2,ungated_deflation,3,2,nan,0,0,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s2,ungated_deflation,3,3,-2.3947242693828157,0,0,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s3,ungated_deflation,3,1,30.81881272030436,1,1,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s3,ungated_deflation,3,2,1.2880877794214936,1,1,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s3,ungated_deflation,3,3,1.4645781426476903,1,1,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s1,gated_deflation,3,1,48.66656323964939,2,1,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s1,gated_deflation,3,2,0.45878286109497035,2,1,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s1,gated_deflation,3,3,-3.1959560889480256,2,1,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s2,gated_deflation,3,1,inf,0,0,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s2,gated_deflation,3,2,nan,0,0,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s2,gated_deflation,3,3,-2.3947242693828157,0,0,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s3,gated_deflation,3,1,29.3323013389302,1,0,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s3,gated_deflation,3,2,2.473316806803422,1,0,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s3,gated_deflation,3,3,1.8435984002709074,1,0,0
5683-32879-0017_7176-92135-0009_4077-13751-0014,s1,coarse_to_fine,3,1,50.117063951723146,,,2
5683-32879-0017_7176-92135-0009_4077-13751-0014,s1,coarse_to_fine,3,2,1.4280545739436887,,,2
5683-32879-0017_7176-92135-0009_4077-13751-0014,s1,coarse_to_fine,3,3,0.7633214487843459,,,2
5683-32879-0017_7176-92135-0009_4077-13751-0014,s2,coarse_to_fine,3,1,inf,,,2
5683-32879-0017_7176-92135-0009_4077-13751-0014,s2,coarse_to_fine,3,2,nan,,,2
5683-32879-0017_7176-92135-0009_4077-13751-0014,s2,coarse_to_fine,3,3,-2.3947242693828157,,,2
5683-32879-0017_7176-92135-0009_4077-13751-0014,s3,coarse_to_fine,3,1,29.54953524287314,,,2
5683-32879-0017_7176-92135-0009_4077-13751-0014,s3,coarse_to_fine,3,2,2.1100946198304498,,,2
5683-32879-0017_7176-92135-0009_4077-13751-0014,s3,coarse_to_fine,3,3,0.3060194795365635,,,2
237-134500-0014_4077-13754-0006_8455-210777-0034,s1,no_recursion,3,1,inf,,,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s1,no_recursion,3,2,nan,,,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s1,no_recursion,3,3,-1.8332446498141053,,,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s2,no_recursion,3,1,32.369572331599535,,,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s2,no_recursion,3,2,-3.321462935988792,,,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s2,no_recursion,3,3,-4.675489539664525,,,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s3,no_recursion,3,1,26.23050493527962,,,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s3,no_recursion,3,2,2.1918451396404564,,,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s3,no_recursion,3,3,-0.3541468231293712,,,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s1,ungated_deflation,3,1,inf,0,0,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s1,ungated_deflation,3,2,nan,0,0,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s1,ungated_deflation,3,3,-1.8332446498141053,0,0,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s2,ungated_deflation,3,1,27.178878989652844,2,2,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s2,ungated_deflation,3,2,-4.002618918607556,2,2,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s2,ungated_deflation,3,3,-4.570362817697932,2,2,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s3,ungated_deflation,3,1,19.105225754331997,1,1,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s3,ungated_deflation,3,2,2.4630956445753034,1,1,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s3,ungated_deflation,3,3,-1.9470084260777702,1,1,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s1,gated_deflation,3,1,inf,0,0,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s1,gated_deflation,3,2,nan,0,0,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s1,gated_deflation,3,3,-1.8332446498141053,0,0,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s2,gated_deflation,3,1,32.369572331599535,2,0,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s2,gated_deflation,3,2,-3.321462935988792,2,0,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s2,gated_deflation,3,3,-4.675489539664525,2,0,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s3,gated_deflation,3,1,26.23050493527962,1,0,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s3,gated_deflation,3,2,2.1918451396404564,1,0,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s3,gated_deflation,3,3,-0.3541468231293712,1,0,0
237-134500-0014_4077-13754-0006_8455-210777-0034,s1,coarse_to_fine,3,1,inf,,,2
237-134500-0014_4077-13754-0006_8455-210777-0034,s1,coarse_to_fine,3,2,nan,,,2
237-134500-0014_4077-13754-0006_8455-210777-0034,s1,coarse_to_fine,3,3,-1.8332446498141053,,,2
237-134500-0014_4077-13754-0006_8455-210777-0034,s2,coarse_to_fine,3,1,32.722359001953116,,,2
237-134500-0014_4077-13754-0006_8455-210777-0034,s2,coarse_to_fine,3,2,-4.451806458136297,,,2
237-134500-0014_4077-13754-0006_8455-210777-0034,s2,coarse_to_fine,3,3,-5.685683546876172,,,2
237-134500-0014_4077-13754-0006_8455-210777-0034,s3,coarse_to_fine,3,1,26.23050493527962,,,2
237-134500-0014_4077-13754-0006_8455-210777-0034,s3,coarse_to_fine,3,2,2.1918451396404564,,,2
237-134500-0014_4077-13754-0006_8455-210777-0034,s3,coarse_to_fine,3,3,-0.3541468231293712,,,2
6930-75918-0005_908-31957-0024_7127-75946-0029,s1,no_recursion,3,1,37.601702907191154,,,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s1,no_recursion,3,2,4.70949774351305,,,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s1,no_recursion,3,3,-0.6605904144212897,,,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s2,no_recursion,3,1,inf,,,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s2,no_recursion,3,2,nan,,,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s2,no_recursion,3,3,0.29950751204470916,,,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s3,no_recursion,3,1,27.24618506727323,,,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s3,no_recursion,3,2,2.8922744958938273,,,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s3,no_recursion,3,3,-5.663287106660909,,,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s1,ungated_deflation,3,1,37.546735603270136,2,2,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s1,ungated_deflation,3,2,1.3249292936427088,2,2,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s1,ungated_deflation,3,3,-2.701307796525891,2,2,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s2,ungated_deflation,3,1,inf,0,0,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s2,ungated_deflation,3,2,nan,0,0,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s2,ungated_deflation,3,3,0.29950751204470916,0,0,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s3,ungated_deflation,3,1,20.73488742199855,1,1,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s3,ungated_deflation,3,2,-0.7020264708560707,1,1,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s3,ungated_deflation,3,3,-7.076330142453867,1,1,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s1,gated_deflation,3,1,37.650299929319104,2,1,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s1,gated_deflation,3,2,0.19981437407109948,2,1,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s1,gated_deflation,3,3,-2.483137800857828,2,1,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s2,gated_deflation,3,1,inf,0,0,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s2,gated_deflation,3,2,nan,0,0,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s2,gated_deflation,3,3,0.29950751204470916,0,0,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s3,gated_deflation,3,1,27.24618506727323,1,0,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s3,gated_deflation,3,2,2.8922744958938273,1,0,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s3,gated_deflation,3,3,-5.663287106660909,1,0,0
6930-75918-0005_908-31957-0024_7127-75946-0029,s1,coarse_to_fine,3,1,37.494809761771876,,,2
6930-75918-0005_908-31957-0024_7127-75946-0029,s1,coarse_to_fine,3,2,2.1826038618850667,,,2
6930-75918-0005_908-31957-0024_7127-75946-0029,s1,coarse_to_fine,3,3,-2.081133436473079,,,2
6930-75918-0005_908-31957-0024_7127-75946-0029,s2,coarse_to_fine,3,1,inf,,,2
6930-75918-0005_908-31957-0024_7127-75946-0029,s2,coarse_to_fine,3,2,nan,,,2
6930-75918-0005_908-31957-0024_7127-75946-0029,s2,coarse_to_fine,3,3,0.29950751204470916,,,2
6930-75918-0005_908-31957-0024_7127-75946-0029,s3,coarse_to_fine,3,1,27.5720458651848,,,2
6930-75918-0005_908-31957-0024_7127-75946-0029,s3,coarse_to_fine,3,2,0.8521294844829901,,,2
6930-75918-0005_908-31957-0024_7127-75946-0029,s3,coarse_to_fine,3,3,-7.4048465804836185,,,2
2961-961-0006_260-123286-0031_4077-13754-0013,s1,no_recursion,3,1,inf,,,0
2961-961-0006_260-123286-0031_4077-13754-0013,s1,no_recursion,3,2,nan,,,0
2961-961-0006_260-123286-0031_4077-13754-0013,s1,no_recursion,3,3,-4.214700103702471,,,0
2961-961-0006_260-123286-0031_4077-13754-0013,s2,no_recursion,3,1,inf,,,0
2961-961-0006_260-123286-0031_4077-13754-0013,s2,no_recursion,3,2,4.966333651074642,,,0
2961-961-0006_260-123286-0031_4077-13754-0013,s2,no_recursion,3,3,4.559849549519495,,,0
2961-961-0006_260-123286-0031_4077-13754-0013,s3,no_recursion,3,1,50.81692863412948,,,0
2961-961-0006_260-123286-0031_4077-13754-0013,s3,no_recursion,3,2,4.5095322366907284,,,0
2961-961-0006_260-123286-0031_4077-13754-0013,s3,no_recursion,3,3,-0.7577016013610467,,,0
2961-961-0006_260-123286-0031_4077-13754-0013,s1,ungated_deflation,3,1,inf,0,0,0
2961-961-0006_260-123286-0031_4077-13754-0013,s1,ungated_deflation,3,2,nan,0,0,0
2961-961-0006_260-123286-0031_4077-13754-0013,s1,ungated_deflation,3,3,-4.214700103702471,0,0,0
2961-961-0006_260-123286-0031_4077-13754-0013,s2,ungated_deflation,3,1,inf,1,1,0
2961-961-0006_260-123286-0031_4077-13754-0013,s2,ungated_deflation,3,2,2.80465469629517,1,1,0
2961-961-0006_260-123286-0031_4077-13754-0013,s2,ungated_deflation,3,3,-0.4731046121229894,1,1,0
2961-961-0006_260-123286-0031_4077-13754-0013,s3,ungated_deflation,3,1,33.74158946246045,2,2,0
2961-961-0006_260-123286-0031_4077-13754-0013,s3,ungated_deflation,3,2,0.7339255786618335,2,2,0
2961-961-0006_260-123286-0031_4077-13754-0013,s3,ungated_deflation,3,3,-2.1411977301493836,2,2,0
2961-961-0006_260-123286-0031_4077-13754-0013,s1,gated_deflation,3,1,inf,0,0,0
2961-961-0006_260-123286-0031_4077-13754-0013,s1,gated_deflation,3,2,nan,0,0,0
2961-961-0006_260-123286-0031_4077-13754-0013,s1,gated_deflation,3,3,-4.214700103702471,0,0,0
2961-961-0006_260-123286-0031_4077-13754-0013,s2,gated_deflation,3,1,inf,1,0,0
2961-961-0006_260-123286-0031_4077-13754-0013,s2,gated_deflation,3,2,4.966333651074642,1,0,0
2961-961-0006_260-123286-0031_4077-13754-0013,s2,gated_deflation,3,3,4.559849549519495,1,0,0
2961-961-0006_260-123286-0031_4077-13754-0013,s3,gated_deflation,3,1,50.81692863412948,2,0,0
2961-961-0006_260-123286-0031_4077-13754-0013,s3,gated_deflation,3,2,4.5095322366907284,2,0,0
2961-961-0006_260-123286-0031_4077-13754-0013,s3,gated_deflation,3,3,-0.7577016013610467,2,0,0
2961-961-0006_260-123286-0031_4077-13754-0013,s1,coarse_to_fine,3,1,inf,,,2
2961-961-0006_260-123286-0031_4077-13754-0013,s1,coarse_to_fine,3,2,nan,,,2
2961-961-0006_260-123286-0031_4077-13754-0013,s1,coarse_to_fine,3,3,-4.214700103702471,,,2
2961-961-0006_260-123286-0031_4077-13754-0013,s2,coarse_to_fine,3,1,inf,,,2
2961-961-0006_260-123286-0031_4077-13754-0013,s2,coarse_to_fine,3,2,4.966333651074642,,,2
2961-961-0006_260-123286-0031_4077-13754-0013,s2,coarse_to_fine,3,3,4.559849549519495,,,2
2961-961-0006_260-123286-0031_4077-13754-0013,s3,coarse_to_fine,3,1,50.31357398447061,,,2
2961-961-0006_260-123286-0031_4077-13754-0013,s3,coarse_to_fine,3,2,4.079540955422355,,,2
2961-961-0006_260-123286-0031_4077-13754-0013,s3,coarse_to_fine,3,3,-0.6951920423046763,,,2
5683-32866-0017_4992-23283-0011_6829-68771-0013,s1,no_recursion,3,1,inf,,,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s1,no_recursion,3,2,-22.739945657668056,,,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s1,no_recursion,3,3,-6.73461167958099,,,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s2,no_recursion,3,1,inf,,,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s2,no_recursion,3,2,nan,,,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s2,no_recursion,3,3,-7.926197758770289,,,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s3,no_recursion,3,1,53.36994813417498,,,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s3,no_recursion,3,2,7.894901072695658,,,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s3,no_recursion,3,3,1.3925615734012413,,,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s1,ungated_deflation,3,1,inf,0,0,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s1,ungated_deflation,3,2,-22.739945657668056,0,0,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s1,ungated_deflation,3,3,-6.73461167958099,0,0,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s2,ungated_deflation,3,1,inf,1,1,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s2,ungated_deflation,3,2,nan,1,1,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s2,ungated_deflation,3,3,-7.397313913121848,1,1,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s3,ungated_deflation,3,1,37.351819325904415,2,2,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s3,ungated_deflation,3,2,6.522262192344486,2,2,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s3,ungated_deflation,3,3,1.1342294593869464,2,2,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s1,gated_deflation,3,1,inf,0,0,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s1,gated_deflation,3,2,-22.739945657668056,0,0,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s1,gated_deflation,3,3,-6.73461167958099,0,0,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s2,gated_deflation,3,1,inf,1,0,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s2,gated_deflation,3,2,nan,1,0,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s2,gated_deflation,3,3,-7.926197758770289,1,0,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s3,gated_deflation,3,1,53.36994813417498,2,0,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s3,gated_deflation,3,2,7.894901072695658,2,0,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s3,gated_deflation,3,3,1.3925615734012413,2,0,0
5683-32866-0017_4992-23283-0011_6829-68771-0013,s1,coarse_to_fine,3,1,inf,,,2
5683-32866-0017_4992-23283-0011_6829-68771-0013,s1,coarse_to_fine,3,2,-22.739945657668056,,,2
5683-32866-0017_4992-23283-0011_6829-68771-0013,s1,coarse_to_fine,3,3,-6.73461167958099,,,2
5683-32866-0017_4992-23283-0011_6829-68771-0013,s2,coarse_to_fine,3,1,inf,,,2
5683-32866-0017_4992-23283-0011_6829-68771-0013,s2,coarse_to_fine,3,2,nan,,,2
5683-32866-0017_4992-23283-0011_6829-68771-0013,s2,coarse_to_fine,3,3,-7.926197758770289,,,2
5683-32866-0017_4992-23283-0011_6829-68771-0013,s3,coarse_to_fine,3,1,52.54101228170729,,,2
5683-32866-0017_4992-23283-0011_6829-68771-0013,s3,coarse_to_fine,3,2,6.333692578904035,,,2
5683-32866-0017_4992-23283-0011_6829-68771-0013,s3,coarse_to_fine,3,3,1.2637454718337664,,,2
1188-133604-0034_2830-3980-0019_260-123286-0013,s1,no_recursion,3,1,64.59393527232044,,,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s1,no_recursion,3,2,6.429684468785068,,,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s1,no_recursion,3,3,5.006699142200313,,,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s2,no_recursion,3,1,inf,,,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s2,no_recursion,3,2,-3.90741073957404,,,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s2,no_recursion,3,3,-6.622732162099147,,,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s3,no_recursion,3,1,27.469634374218966,,,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s3,no_recursion,3,2,nan,,,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s3,no_recursion,3,3,-10.16062758938288,,,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s1,ungated_deflation,3,1,52.83751124133257,2,2,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s1,ungated_deflation,3,2,3.467232658153678,2,2,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s1,ungated_deflation,3,3,2.7915622187856877,2,2,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s2,ungated_deflation,3,1,inf,0,0,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s2,ungated_deflation,3,2,-3.90741073957404,0,0,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s2,ungated_deflation,3,3,-6.622732162099147,0,0,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s3,ungated_deflation,3,1,18.056254251053094,1,1,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s3,ungated_deflation,3,2,nan,1,1,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s3,ungated_deflation,3,3,-9.52767911106095,1,1,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s1,gated_deflation,3,1,64.59393527232044,2,0,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s1,gated_deflation,3,2,6.429684468785068,2,0,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s1,gated_deflation,3,3,5.006699142200313,2,0,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s2,gated_deflation,3,1,inf,0,0,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s2,gated_deflation,3,2,-3.90741073957404,0,0,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s2,gated_deflation,3,3,-6.622732162099147,0,0,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s3,gated_deflation,3,1,27.469634374218966,1,0,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s3,gated_deflation,3,2,nan,1,0,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s3,gated_deflation,3,3,-10.16062758938288,1,0,0
1188-133604-0034_2830-3980-0019_260-123286-0013,s1,coarse_to_fine,3,1,64.25500260294102,,,2
1188-133604-0034_2830-3980-0019_260-123286-0013,s1,coarse_to_fine,3,2,6.910442121928285,,,2
1188-133604-0034_2830-3980-0019_260-123286-0013,s1,coarse_to_fine,3,3,5.606977770767405,,,2
1188-133604-0034_2830-3980-0019_260-123286-0013,s2,coarse_to_fine,3,1,inf,,,2
1188-133604-0034_2830-3980-0019_260-123286-0013,s2,coarse_to_fine,3,2,-3.90741073957404,,,2
1188-133604-0034_2830-3980-0019_260-123286-0013,s2,coarse_to_fine,3,3,-6.622732162099147,,,2
1188-133604-0034_2830-3980-0019_260-123286-0013,s3,coarse_to_fine,3,1,27.469634374218966,,,2
1188-133604-0034_2830-3980-0019_260-123286-0013,s3,coarse_to_fine,3,2,nan,,,2
1188-133604-0034_2830-3980-0019_260-123286-0013,s3,coarse_to_fine,3,3,-10.16062758938288,,,2
1284-1181-0014_7729-102255-0011_908-31957-0003,s1,no_recursion,3,1,inf,,,0
